user_hash,prediction,pred_lgb,pred_xgb,pred_cb,actual
906be8335131a054,0.979998406600216,0.999401207237823,0.9990841150283813,0.9984423754637121,1.0
157a29ffad40af9d,0.6458952251119806,0.29055197214851225,0.29901376366615295,0.3221537717369543,1.0
9dbccc5644c952b6,0.27485526618628614,0.09125927751086133,0.10105086117982864,0.099282853012235,0.0
241e8aa4d4efc676,0.1809854292441974,0.06856622460111009,0.07368481159210205,0.06506159342834765,0.0
ba09dca6a9724823,0.6708593736168404,0.32757219597307824,0.35210591554641724,0.30210769596382336,0.0
3a61823dc5b2b7b2,0.41981304109201,0.1727169281145393,0.18387064337730408,0.10349872538993889,1.0
390c4ede9c4247a8,0.3629189313598782,0.12434341240897961,0.1233491376042366,0.13428219277403883,0.0
e136cf25142b11aa,0.8463024272790044,0.6415820508708545,0.5930712223052979,0.6045632274141659,1.0
7c6e3514b902209f,0.9056477170121984,0.8679972830049677,0.8646816611289978,0.859711595986265,1.0
4e2c70915b07ddb6,0.2259263849299789,0.0867006954888142,0.07636216282844543,0.08073645273518716,0.0
d2d612488d29fa81,0.7293575057982048,0.4054078851916452,0.394039511680603,0.37250326905015413,0.0
c761eab1acbc5c11,0.02362569268629499,0.027225911641466174,0.019570618867874146,0.023956480523152614,0.0
ec3d780bc004c9e4,0.8994564736292336,0.8569890291531582,0.8422824144363403,0.8023996510762155,1.0
40565983dd3648c1,0.20558752190924703,0.05884269396234706,0.08613709360361099,0.09014222537827801,0.0
d7537c1daf187574,0.9384372289007311,0.9656296486408132,0.9845877885818481,0.9670228034744236,1.0
954868ca9bd002a9,0.4527654338473523,0.1687017074169955,0.15607106685638428,0.17285064110905468,1.0
cf40be5773835a39,0.48622948497778085,0.18070898662375173,0.19914810359477997,0.17389901931873877,0.0
c77ca45f543b0014,0.7609280668519731,0.44852481207610984,0.43389686942100525,0.4139124389839953,0.0
7bb7e6261d2337df,0.88624895986403,0.7841504812192344,0.8035383224487305,0.7408302111316264,1.0
e3aaa3a323b9a301,0.8607368588778925,0.6275303712414709,0.7926974296569824,0.6106359659110452,0.0
aa675e66aab3ea77,0.6736814616787352,0.33866771999185535,0.26450806856155396,0.3940992589124377,0.0
5c6eff537f7f134f,0.7899748596922969,0.48095961475588883,0.4708188772201538,0.486094288551911,1.0
5c7f2c8482c88191,0.09607226953242569,0.05057580020034789,0.040553804486989975,0.04555008035599366,0.0
7ca0f9774ed35395,0.15061699980525114,0.0736695437014485,0.05212036892771721,0.05237571483697735,0.0
734d172e2a905f19,0.5261848697838287,0.21012320701354073,0.2145618051290512,0.19838685838711737,0.0
3696a8ffc7c4f8e0,0.36945718180691534,0.12133690360475136,0.13031597435474396,0.1398148619618998,0.0
aa647de76df690fd,0.9443584795425173,0.9510042487525305,0.9921557903289795,0.9967356813533556,1.0
32e62ed04f17ef6e,0.08481932616893578,0.04375630589157949,0.04307951405644417,0.0422851840355094,0.0
1ff95f8f6ac0b1ed,0.1203459447975497,0.05885998128852951,0.05304720997810364,0.04359345810433816,0.0
9b503fda30b16c86,0.9257785528389073,0.9328019761306695,0.9363676905632019,0.9509938318554509,1.0
e98c7dea52d95c1e,0.982785528389073,0.9989991367162963,0.999481737613678,0.9989249128811403,1.0
3b15347e0b9aad2a,0.3609802949560044,0.13721687433448296,0.11679942905902863,0.12164914314063063,0.0
18baeb8c8b79a796,0.7021325000442611,0.2996277684329276,0.3862258791923523,0.430817594558416,0.0
ebb27f50ad35cce8,0.4976196377671157,0.16916331849118119,0.21113735437393188,0.20052884385251898,0.0
367828771539c1ca,0.7642591576226474,0.3976958409523276,0.4701401889324188,0.4690685728551837,1.0
f40bc33cff337edc,0.46389887222704174,0.1866914884321845,0.1575772762298584,0.1672505965528315,0.0
7fb4886ae8a19fba,0.6797160207496061,0.309819163394088,0.3366048336029053,0.37296109806603395,0.0
6e58741b4e9664ee,0.9217879716020749,0.9291984693213977,0.9308169484138489,0.9223279868786035,1.0
404a3387b37c990a,0.8208691110599651,0.5422955632135338,0.5002206563949585,0.5990598456183618,0.0
cc38e79dfe76aed7,0.7036046244002621,0.38000383018149275,0.38851398229599,0.31617972144618606,0.0
c9558df83a7f7703,0.5097285909034577,0.22161116347481655,0.17947770655155182,0.1870308782742438,0.0
73267dcfada6c4cb,0.1690517500840961,0.05848444481973598,0.05673588812351227,0.0855307767825641,0.0
f679207ecd88f8b7,0.9616743090841493,0.9980592049467945,0.9982442855834961,0.9975620874868437,1.0
c7f20035f1bf85f4,0.7457119841368198,0.43633314225789477,0.42711341381073,0.3710337743931511,0.0
4450f3ed9e570193,0.7632500044261105,0.40498004354136713,0.4629144072532654,0.4575164026604403,1.0
9e7bdbc6a3be46d8,0.2840199706106262,0.11038299898691709,0.096631720662117,0.08892870876016128,0.0
13b640d38be130eb,0.5137767115769347,0.2071476483967355,0.15753541886806488,0.2420264514140356,0.0
de21d496b321ece4,0.06980595931519218,0.03585797945052985,0.03615359961986542,0.045523117839060934,0.0
9cce6b06cc08e4ab,0.9859178867977976,0.9994742023878508,0.9989257454872131,0.9993767233600477,1.0
3ffbda6087c6401b,0.9281367845192359,0.9609396149433181,0.9569294452667236,0.9130224143590986,1.0
93cf80b813c80631,0.119695306552414,0.05496003911481694,0.04854264855384827,0.05324420459481862,0.0
35fc1e8ba3e1c34b,0.3687330701272949,0.13835712452329846,0.11711351573467255,0.12942581963147898,0.0
c2195be499797cb3,0.026023759361223732,0.027744722545616624,0.018149206414818764,0.027428106898972106,0.0
8a573d45316ee07e,0.05315935768284262,0.039747827843824614,0.03407013416290283,0.02415000396501256,0.0
c6c89061d4384809,0.4209656002691075,0.15595427638657464,0.17012417316436768,0.12903771086314375,0.0
cf2ba15f2e4a959c,0.9571764955827418,0.9979440259102658,0.9973692893981934,0.9945486081488308,1.0
e6dafb305493f3f6,0.7856186817272454,0.4215269031071004,0.5105050206184387,0.5177180573476118,1.0
3cd96a112549d42f,0.22865021333852664,0.08397716932688452,0.06812048703432083,0.09569288929136256,0.0
7f6c828befc0282f,0.9480374625993663,0.9868522444706438,0.9933785200119019,0.9886954743585051,1.0
354d07961c003725,0.05947099127171007,0.0396106281189079,0.03199118748307228,0.03428203142619666,0.0
602b4c381fdd0e41,0.4113264167979746,0.15018463874112808,0.14181363582611084,0.14675595462310276,0.0
2240c48a53394b85,0.08687038577979214,0.045473140291849644,0.03522065281867981,0.049118635287308074,0.0
5a2b1ed7390e566d,0.3138652337871572,0.08331643183381554,0.11516813188791275,0.14363221828719483,0.0
225a8543716c89aa,0.18905511392808458,0.06346340919013822,0.07016707211732864,0.08335143418942188,0.0
a21850e5663a32bc,0.9645548218047908,0.998463009377197,0.9978318810462952,0.9982124479087923,1.0
be2d373d05257fc1,0.36239665031956514,0.12472173016746116,0.1288648247718811,0.1274854687799679,0.0
56f3571e91ee9bd9,0.9283554343784857,0.9479645316954243,0.950456976890564,0.9443789266861575,1.0
ae8f9388f6a724b3,0.5306756015084184,0.21271723561726985,0.22939930856227875,0.1914366345481587,0.0
1894e135b100b9a0,0.4749207726218508,0.1983395286728861,0.1726963222026825,0.15785142698865787,0.0
c42b06b9e7a2507f,0.5779163642157817,0.2579902378874423,0.2364238053560257,0.2356609180787719,0.0
e6457cc6bd36230c,0.3836950940991095,0.1362391291651708,0.14479349553585052,0.1246839294955454,1.0
1b966336e0417268,0.42968769364233483,0.13213195478347217,0.14332106709480286,0.2063669421607438,0.0
fbc2f66d23a6019c,0.16521342704884656,0.05859445536722596,0.07920300215482712,0.059226644910059786,0.0
2a25a2a39c8b08f8,0.43058088274348033,0.1476843198558957,0.14076711237430573,0.18283392340517848,0.0
3551e0e193ee6121,0.6411353858683143,0.2627677795332796,0.3483540415763855,0.3006912055182532,0.0
dd62e6ea67f35a6a,0.0997388594798435,0.04536716764012288,0.044147443026304245,0.052644973793357024,0.0
768947a307ea486d,0.9699723810704106,0.9985255290458459,0.9990020394325256,0.9983376625049531,1.0
cf053112ad3d9b33,0.6449374147973725,0.30219774046273684,0.327526330947876,0.2775056423601254,0.0
0d16934a94429f05,0.3429146822937875,0.10233878582309502,0.13768167793750763,0.1266334636786138,0.0
aa951af5baf02c48,0.8401731494431952,0.592474907043262,0.588379442691803,0.6075346505423957,1.0
95571b628ac42da8,0.617029017580511,0.279808524671518,0.2887510061264038,0.2609322294689635,0.0
a5a25495af8001fa,0.5863259741869236,0.2629678057755568,0.27740952372550964,0.21413156913359632,0.0
e1b48cca99850018,0.02698511056424057,0.03485002430967755,0.011207631789147854,0.020079392647215758,0.0
2d5dd236c81e9ddf,0.37714356532053894,0.13295898071198636,0.12347984313964844,0.14100078568124907,0.0
e1d567482b0ba103,0.9493405095338421,0.9889124532143619,0.9941739439964294,0.9922671466129858,1.0
56697da6dacd41b4,0.5705690207673105,0.24132996752318367,0.2885759770870209,0.19618422487868423,0.0
73928d87c4da950d,0.7404280934086362,0.4421633446365924,0.37286075949668884,0.39554473925711475,1.0
28192f8a53cc3bf1,0.8239682736398563,0.5419967949230432,0.5087014436721802,0.6199309281668973,1.0
c24fd30c8e9d62d5,0.5120452171449817,0.19873793276827859,0.19355300068855286,0.20378774435611705,0.0
43b57fcf785f956b,0.7217985942673016,0.41218808428612713,0.36574453115463257,0.36267744589674256,1.0
6a2dc203a205dd87,0.4924101056955191,0.19409059547100646,0.19213174283504486,0.17465478612933488,0.0
ec563108e737997f,0.07055662765787936,0.03812541206098057,0.034631237387657166,0.044750060791824066,0.0
6ac73cf80e078d82,0.3641042437547581,0.1336948668012655,0.12619911134243011,0.1207691240276277,0.0
73700bdfbd3c01b8,0.9543446700777225,0.9949920070723351,0.9969237446784973,0.9951713609007317,1.0
4b875ed03a54fa50,0.5196457341146894,0.1996129416025686,0.213525652885437,0.19936430539224995,0.0
2f7470a1b0cc40f1,0.23074553405449427,0.07717197779225109,0.09298818558454514,0.08165211586844535,0.0
283f0f4c3e97580f,0.2272816599684861,0.07103014412540556,0.07449820637702942,0.10662158163472038,0.0
b95b602b1b7b1d44,0.5457456225767044,0.19378091616274826,0.2166333943605423,0.26832002687311257,1.0
34f0deba06e3d1d5,0.3583919055290973,0.1278033052761639,0.12898346781730652,0.11882163950455608,0.0
e01bf376ba4ad0f3,0.9681966255333463,0.9986730428629148,0.998607337474823,0.9982900230555155,1.0
df5b4ade4f21f598,0.357346458226369,0.09340645390173563,0.16443829238414764,0.13690130071155535,1.0
2bfc7cf8d674648d,0.12135686843829116,0.04596355676830133,0.06057141721248627,0.0552250800977117,0.0
982f1c6dd794b574,0.26077757909459487,0.09030273238116446,0.09055492281913757,0.09628795735027204,0.0
c17e2c2006852f68,0.4328523626577908,0.17806874670463102,0.14856089651584625,0.1389879179360212,0.0
ab6fec89977fdb5f,0.8112131083688898,0.5764476053963221,0.4567359387874603,0.5308691970219619,1.0
78c0c2b46b9908a6,0.954947506329338,0.9960895032639107,0.9956913590431213,0.9963067600135305,1.0
06820028957a5a34,0.21369261547722324,0.09060863688247951,0.07549352198839188,0.06528860441026241,0.0
81323ae6998e5955,0.31096436095816443,0.10637381732148793,0.11125348508358002,0.10806784670873297,0.0
19260fd804f42002,0.21843120939043606,0.08389402396016578,0.07384978234767914,0.07955456176179898,0.0
37528aec7ec064b5,0.9751500451463272,0.9994370829085123,0.9988960027694702,0.9972957216168696,1.0
91b147e473b6cbb5,0.5729715135527504,0.2699498622449134,0.1966528445482254,0.2524023773746146,0.0
9b9fb1dbeaec78d5,0.6894596604288016,0.35874671186826473,0.3254289925098419,0.3510990284097488,0.0
d7cf8ae05fcfc12a,0.07369739567657525,0.04033844534491,0.03566199168562889,0.04367178477256989,0.0
a26958fba7e4782a,0.6001203902059027,0.2850023284435723,0.2525164484977722,0.24367508715701583,1.0
dc9d6c9940b8ef85,0.851747428429793,0.7323954731079368,0.5994932055473328,0.5634753974181187,0.0
3eb0349e26ffde98,0.02986473806277995,0.0240524589615708,0.02221793122589588,0.033502947650909026,0.0
340133066d8cc464,0.538695713754581,0.23933966321134909,0.20716528594493866,0.19721797239781716,1.0
78600ca9b463b117,0.0965423224687074,0.05596715834461893,0.04039373621344566,0.038498026062840314,0.0
98ef167527dd41b7,0.8524910149956624,0.7224062590551483,0.6688179969787598,0.5253866087545976,0.0
7ed636ab364099ef,0.2776251261441496,0.09200346322804759,0.10595811158418655,0.09649494050230814,0.0
4e4f3cca387f1fed,0.4321804790822017,0.18060534988101307,0.15247125923633575,0.1324601822810934,0.0
c33ddd6e22510e09,0.5294327496768939,0.20191352143993468,0.23401890695095062,0.19848314367028494,0.0
d0911a71a6fe999a,0.28261246746808777,0.10736518263095005,0.09140821546316147,0.09586154215187034,1.0
3e293eac03ff82c9,0.901005612308128,0.8527066168812245,0.847144365310669,0.8272678302850638,1.0
e035b0b122aee061,0.4628808668094825,0.17959679213454843,0.1666582226753235,0.16504580525644327,0.0
770aa87a00874602,0.36280473770869115,0.1280926330210925,0.12600238621234894,0.12639157927994651,0.0
5cab25834241bb43,0.6217932829346884,0.3103725046899841,0.2565550208091736,0.2691689379534546,1.0
af1e68e07dc4f833,0.05421542765079758,0.03424557299862471,0.033165592700242996,0.03568698521157382,0.0
7344a670d529efb7,0.8757192429580581,0.7313012739407826,0.7475986480712891,0.7060570392174933,1.0
3be83355934b4f66,0.8732193757413735,0.6708150262459106,0.7207199335098267,0.7818071833552085,1.0
7a0f5127f3095cdd,0.21338455818564878,0.07047925239164629,0.06773091107606888,0.10010195849752383,0.0
db039d0fd6ec6d94,0.9823287537843246,0.9995173860060496,0.999051034450531,0.998648768531018,1.0
6270fb17bb7c7a63,0.738130056831259,0.3526480911171351,0.45734673738479614,0.42568592717845205,0.0
de5b98dc79051034,0.4235601862507303,0.11445091686869126,0.18338942527770996,0.18457726255348772,0.0
33ad26b67bf7c5f9,0.011689357859887044,0.02054309131233287,0.017590811476111412,0.017166063226621436,0.0
37ef8e7d367ddc63,0.8222208452100632,0.5137788454553947,0.5407394766807556,0.6078458385737995,0.0
ed562339efdd0c8c,0.3755138714303419,0.13459875659598677,0.12168622016906738,0.13848607550976913,0.0
8b03193478c505e5,0.697801108298072,0.3519095937583524,0.3419974446296692,0.37271452556927387,0.0
3b84d42b9c142b37,0.2691216826301719,0.0941515587014685,0.07769076526165009,0.11381336263161163,0.0
994e1a2b7c00c4de,0.6637014676982456,0.2975774093392204,0.27722248435020447,0.404461592319821,0.0
29f4d2b70ee860bd,0.8290043021794169,0.5742387764430024,0.5555449724197388,0.5579872733745641,0.0
77417bd53ede0b3c,0.8832179593860099,0.7694412118051386,0.7720354199409485,0.7434202311277236,1.0
3d32195d273b5704,0.062212524122302285,0.03260305765817869,0.03736717626452446,0.04162374659660617,0.0
1a79d75a358891f6,0.9742595117114884,0.9991401382060819,0.9987711310386658,0.9985378753239276,1.0
e42c6aac1cd7fda6,0.6501327833153339,0.2945899311267157,0.29860761761665344,0.33144239566402695,1.0
fc76144eb116de05,0.9386691570915142,0.9708042912996346,0.9757089614868164,0.9717578071219841,1.0
2f53cb536db2a89b,0.26731494431952973,0.10657084392013559,0.10248071700334549,0.07164841160801552,0.0
17f2e2f75179882e,0.062682577058584,0.03914030166542713,0.03409034386277199,0.036360310093065944,0.0
0591a05adb1f205c,0.3062921587026185,0.09772803488252359,0.12258858978748322,0.10427834952745764,0.0
a70e39059160198a,0.29293681284634315,0.0952495970104792,0.1022312268614769,0.11190880750244957,0.0
f0f4d037be14993b,0.9958527344510738,0.999669699908915,0.9993942975997925,0.9994718439439509,1.0
49c415ca54b9e042,0.19447444363790875,0.085883763239103,0.0657225176692009,0.06304358920603113,1.0
4ad4f09a127e2c8b,0.04406193013827169,0.03817001863790211,0.02632683329284191,0.024756092738937096,0.0
7a99ec8d1d78f941,0.5804241984313864,0.2713021145743046,0.23866136372089386,0.22365947304082745,0.0
dc49431a2f63b274,0.30534674149744173,0.09328686569035194,0.11284659802913666,0.11838728275485072,0.0
80e767ed82668a48,0.4479772674964148,0.17675106348868244,0.15674825012683868,0.15404744922110958,0.0
319bad2f74747bb7,0.29863144662995944,0.11219421107413266,0.08651278167963028,0.11234371281248978,0.0
1993f38d8399eda7,0.6182125595311864,0.2349509689900274,0.2686149775981903,0.3539319714554854,0.0
a69f5c4dc818df87,0.3414469840482977,0.13073406338980417,0.11109884083271027,0.11235296355737735,0.0
b784abf0338869d2,0.45956482481454597,0.16588038303139271,0.13712218403816223,0.21487208692651247,0.0
dedbd82720ad5c7e,0.9112299275888321,0.8824573923660158,0.8991791605949402,0.8847194413550789,1.0
82884d294f9b73e5,0.33453694031832587,0.11010277130855226,0.11347392201423645,0.12803210718506589,0.0
8117542c3566ad75,0.1364029885098171,0.048178196702964624,0.04220307245850563,0.08456733599906782,0.0
76d5bc890b19c54c,0.29591204433192286,0.10166858902326911,0.0995522290468216,0.10933367899163018,0.0
307271ad0be51840,0.5842492431351026,0.24204417408376594,0.2402837872505188,0.26934727409215575,0.0
a3254eedfca2689d,0.08161039604836853,0.04369754568032222,0.03634702414274216,0.04584500274914752,0.0
c585feac81aa18c3,0.13668714480463148,0.04654999460696527,0.05455201491713524,0.07414449152658673,0.0
41bd986dafed5d0d,0.9570490236000213,0.9945617445543375,0.9973499774932861,0.9974965507425038,1.0
dcb1f62a75d215c4,0.35400385956836566,0.12370380594715756,0.13127563893795013,0.11666312571860986,0.0
604b95644689424c,0.4254342014411416,0.15685799569966052,0.15398550033569336,0.14715788272099373,0.0
22972476ff9b7a1c,0.5146521962360356,0.20756369040669645,0.18793822824954987,0.20377542080019606,1.0
fdf484f80eff40f0,0.4719791795761557,0.2207234059649927,0.23608706891536713,0.09981091650081435,0.0
08f37ae719537f16,0.3437945930633996,0.1403409800123739,0.11640312522649765,0.09965481819293637,0.0
03197b8207186f61,0.9027220579643433,0.8470983940424142,0.8518439531326294,0.8554234586625469,0.0
124eec0d94fc37c9,0.4400669227909282,0.12940057492263604,0.21271608769893646,0.16076802460581016,0.0
a34df9a8144c2f3d,0.24948391551440255,0.10156538330308641,0.07868099957704544,0.08265739858658856,0.0
c522e290db37a17f,0.7602145778375795,0.4217919117321905,0.44721078872680664,0.4322210736016391,1.0
ac39a1b0e9d282e7,0.46112901226917835,0.1762374965690752,0.17988663911819458,0.15415171840938852,0.0
7ca8835f29a56383,0.8228431563479277,0.5273244677578429,0.5572792291641235,0.5688020618037887,1.0
024f18a67c28f394,0.964316697059292,0.998777880238794,0.9958813190460205,0.998081063378542,1.0
3c0ee98fa1202951,0.665348866030487,0.3076194610726542,0.35454365611076355,0.3084789205523014,1.0
565e2e952ede4936,0.29575713046403346,0.09194377944046757,0.10060778260231018,0.12198758073339358,0.0
e47856fef5614101,0.4731653771931378,0.15951225906430216,0.17794355750083923,0.2000895224499087,0.0
d00fb72424144836,0.7500646212134625,0.45859647570191214,0.4863313138484955,0.3258060906781264,0.0
a6510bbc37729ebe,0.7990687463484589,0.543162078766554,0.47423669695854187,0.4646447152297834,0.0
0d72d40aac4573cc,0.6299284740541402,0.30433920236167983,0.25879785418510437,0.29730602616063784,1.0
4cc3fd44abaf8636,0.6183860630632226,0.2726044037403076,0.24585852026939392,0.31936472604392024,0.0
e8147630f2523698,0.7612600251403078,0.44839586441627755,0.44583022594451904,0.4051105044828093,1.0
891c70a1b5832286,0.9891108829205246,0.9995913933809195,0.9991738200187683,0.9992111504534209,1.0
a776551c7f62cdad,0.5509949896429014,0.2250910797368316,0.23925091326236725,0.2106535830967776,0.0
c51f2da418a82893,0.6304082644335464,0.28424139374534013,0.2616642415523529,0.32185192457042827,1.0
442240ab702d17de,0.03031443089071048,0.030037909782004484,0.025071149691939354,0.022351024323821175,0.0
be21ec913e56c497,0.527807481897208,0.19756320647676756,0.19534197449684143,0.23986693749100046,0.0
10a2428aad728c71,0.9227360444735584,0.9258731313316548,0.9271811246871948,0.9402022100869131,1.0
212ae204ad89fd42,0.6006816210187136,0.27300969408804193,0.25926896929740906,0.25285512681987643,0.0
0dc9c0fa8ed335b4,0.6388338084025282,0.2505878232219713,0.28674206137657166,0.37838565304384086,1.0
7dcc8c4d7192dc8c,0.8468990669759042,0.5590171214213002,0.6672115921974182,0.6556566820811432,1.0
c31f1c659d56d897,0.6129941752385674,0.27870592398894134,0.26012474298477173,0.27835208821958296,0.0
234d7d85c1df0d24,0.0490120921339164,0.033839090849293645,0.02901485189795494,0.034886220990071624,0.0
d7c493a44048f283,0.3285289379105218,0.12196851593536664,0.0980662927031517,0.12134043591934947,0.0
5520405abe7dc25d,0.3220455712338226,0.1208164113706633,0.1201191321015358,0.094560946949933,0.0
fb75a85c898e3cba,0.7358196271444506,0.4095132987728772,0.4218880534172058,0.3668146188385543,0.0
9134805b916d78fe,0.7940902572455428,0.4966705174752907,0.48538467288017273,0.4754739842990187,0.0
db7aedb5529348aa,0.8508692881043854,0.6678179601608781,0.5751094818115234,0.6456335215437271,1.0
e85a93f1b0bce290,0.10395074624223216,0.04386594264122679,0.043409377336502075,0.05932426465887621,0.0
f7fc4ade824eb695,0.2568418816281005,0.08534054401085384,0.10185686498880386,0.088217706165257,0.0
4d053c9085373faf,0.35305490147478,0.1237073230964837,0.1311848908662796,0.11565261231519336,0.0
719022bb50f80472,0.09360161464511446,0.04666956518911703,0.04123452305793762,0.04795902659299672,0.0
88ad53afa4abcbce,0.3291184958306039,0.10776840706675021,0.1061525046825409,0.13270423466393594,0.0
04ec71a6ed0e9576,0.1391648814687605,0.05399587546890016,0.058450549840927124,0.062413250830748244,1.0
587950926131db19,0.6007692580068339,0.2516943217448474,0.23777303099632263,0.3057171936881932,0.0
db3cb2e2daa8bbd6,0.9326983340120036,0.9555659790953341,0.9679735898971558,0.9535932375610267,1.0
39959fe38a05b0fb,0.9049218348883734,0.8722452472104505,0.8999260067939758,0.8033826249639343,1.0
ebce3c59cd22beda,0.25007878476709805,0.0857877182800616,0.08450887352228165,0.09771028391502706,0.0
48a1f9e55002b9b2,0.6246560912132855,0.29700118065614733,0.30662715435028076,0.24615585150088684,0.0
357df966cdbb582c,0.5283217959386011,0.2110535173719964,0.1944587379693985,0.2215286321418923,0.0
c3da9831660d981f,0.6212355930102863,0.2906760126744085,0.2677450478076935,0.2785582811306333,0.0
1b828061694c0a80,0.2844838269921924,0.09684640840720177,0.1007390096783638,0.10193420573463698,0.0
275ecda1546eb27f,0.0038170777047961332,0.016959058315331704,0.00752074271440506,0.007295926962510744,0.0
1e78c8811fe8804c,0.20517058229909885,0.08462611592698464,0.07259050011634827,0.06765515774320015,0.0
cd3eb1eab0c01371,0.17238903740948602,0.05628247222701761,0.07619959861040115,0.07189485202085372,0.0
7bf968cea94afc44,0.18220438007896184,0.07136625322606659,0.06719081103801727,0.06891140956183127,0.0
c9b433f62ccbdf37,0.9789998760689057,0.9991345370302693,0.9992532134056091,0.998581373065881,1.0
bf6308131a3af5a7,0.9631021723350388,0.9977998700287921,0.9977673292160034,0.9984171958646308,1.0
1dee7e668a24ff48,0.5424295805817679,0.21335572468572767,0.20652374625205994,0.23824058780588495,0.0
440b6d21e7f2737d,0.8993068710939575,0.8347453484939132,0.8471007347106934,0.8259017344797076,1.0
788974fb69db6d3a,0.6162562186852681,0.2941528638913762,0.28201529383659363,0.24840242741270732,0.0
aeaa1d32293d2edc,0.943399784005807,0.9845214672662378,0.976200520992279,0.9843417030098949,1.0
5a4443eaa0b171a6,0.7762946373245048,0.45445928759433063,0.46385449171066284,0.45184946870317155,1.0
e1e7283d3eb430b7,0.31368376325620095,0.1210257616443988,0.08851087093353271,0.11572464689689226,0.0
eb4065b955429d76,0.9964276862064693,0.9996946169340727,0.9993543028831482,0.999585847821057,1.0
122b28432db58832,0.6871952622913089,0.326328994931597,0.3558711111545563,0.3549931894999515,1.0
d45ff557eb108346,0.11954481879503569,0.05583322162449604,0.04820999503135681,0.05219573002460752,0.0
53c3d5863a831e2b,0.2941708124568454,0.1175628059716459,0.09907414019107819,0.08849346412021503,0.0
a3de53571f376c7c,0.15216967937255457,0.06411169775140367,0.06289787590503693,0.0556500126519653,0.0
2ee9113e54cd8ea7,0.98628481135917,0.9990629823737597,0.9995086193084717,0.9992249193377444,1.0
5b3d5ed6a40fec02,0.8717525627179861,0.6950338280228527,0.7139416337013245,0.7319946381545556,1.0
658f4799720dfdce,0.016708567179505338,0.0198521950624042,0.02144494093954563,0.022493956837066814,0.0
6a2ee1039e0bb613,0.9904798789016165,0.9996633050053902,0.9990353584289551,0.9993643581297875,1.0
baa48b8e2a727ecb,0.7112069118141742,0.31427988300854,0.4030162990093231,0.42485854638612813,1.0
4dace45b85096ae7,0.34212240851229575,0.12276116133640526,0.1236816793680191,0.11086927287225191,0.0
8898ad271af7295a,0.2623833719880318,0.08973915963092838,0.09630703181028366,0.09312440032390595,0.0
3972aa5c839f769f,0.7595710213692615,0.3907998821437444,0.42880356311798096,0.5038085778911602,1.0
ccbfda05b42c296b,0.9397491280562293,0.9711198335158511,0.9821901321411133,0.972368971484926,1.0
3e011425904b4b78,0.4155551227803056,0.13900644904532652,0.12484296411275864,0.19184280137289425,0.0
3077e31849c6b577,0.8731220013101287,0.7238837556327972,0.7131538391113281,0.7109568414553091,0.0
857d5f4483da3b58,0.12871571977409133,0.05629100759730116,0.04452084004878998,0.0633839420610486,0.0
e8fa4ece6dabb00e,0.02338314183028522,0.024468937390013976,0.01970801129937172,0.027430166209475925,0.0
76ac873d8c79d0c0,0.6577501195049837,0.3356188847700261,0.2922136187553406,0.30850188312773946,0.0
5f67c15f8ceef048,0.5810836888975444,0.24567505954814192,0.22424641251564026,0.2734185264609728,0.0
ee5393cfbaa897d7,0.03251509303684294,0.0279239361961444,0.020810052752494812,0.03270605282996782,0.0
40a95157c9676d53,0.7780819007488979,0.4717057556180354,0.4077090919017792,0.5089234934950017,0.0
1f308a57d7ea5efe,0.8520607970539809,0.622574968063828,0.6641772985458374,0.6201528402859215,0.0
a16238d9c5577898,0.5160225200502806,0.18148012345106934,0.24190881848335266,0.19348653935243604,0.0
68fdb779a57e7635,0.5451870474302002,0.21945449647487753,0.20313550531864166,0.2406003074638887,0.0
682597bab19f7be0,0.36267461005966395,0.11900835706277993,0.12315530329942703,0.14146580775630335,0.0
999a4806d7e30041,0.710095072853779,0.3780390730425542,0.3709765672683716,0.3558971317429105,1.0
671a24832af4a7df,0.6840907883788042,0.3374002760010317,0.3407754600048065,0.34371272647611767,0.0
45f3aef48711fa9c,0.6148212736575607,0.30063180155501806,0.2426454871892929,0.27560254967391595,1.0
635a2b19805db361,0.20287520138802823,0.07907438114016589,0.06928476691246033,0.07572894923482479,0.0
0ce89fcc65490491,0.9982397358497247,0.9997278868024652,0.9994577765464783,0.999602073860702,1.0
016081786309a9c4,0.13387922029637236,0.05770174847854379,0.04488670825958252,0.06586540366901936,0.0
328d03130d721ca0,0.286245418975621,0.10856734404026029,0.09181686490774155,0.09776849675957885,0.0
a7294412f122353a,0.7285864773471664,0.43050379318050136,0.3541053235530853,0.3800187098339682,0.0
081ab0703ac10990,0.5967530053290371,0.24163265255404331,0.25670602917671204,0.2872478913770205,0.0
8d9e7f62f98656d9,0.9530761468052334,0.9950556043574069,0.9933574795722961,0.996081428499116,1.0
fa0e5933d67c441d,0.1737266080059487,0.07724282947552849,0.06471400707960129,0.05586102437863357,0.0
7ad4fc5232a25476,0.22544305366216383,0.08608779410784001,0.07268185913562775,0.08493054359378728,0.0
e3d2ae332ae68f83,0.2680718092169325,0.09442561680534131,0.09171636402606964,0.09697656507141596,0.0
7e130c2629f6573d,0.10577518899491882,0.03851334721959384,0.06296668201684952,0.04851440309027373,0.0
9cb048c1a1407802,0.15767841651470355,0.06462639196000379,0.06514570862054825,0.057649626551237454,0.0
9579eb031f14d855,0.9092541118566648,0.8735638858901243,0.8925862908363342,0.8763999414754884,1.0
