user_hash,prediction,actual
d31bf609305e8c9c,0.058594787963470306,0.0
cf3c25c1a44e2078,0.14764536967914418,1.0
1a613ed28ef5d33a,0.034915370453469964,0.0
09a02df5f240b2e9,0.049216864091997076,0.0
f8f792d3160f45f0,0.3390976801883105,0.0
37d94f87d58fc4af,0.021434454149228965,0.0
27fe13924aaffe6c,0.5797155994331089,1.0
e4758d20abc9c156,0.446454712749855,0.0
ccca89c677faf8d3,0.09689725457137488,0.0
1cc0aef9d1f8e7ce,0.998781849537345,1.0
0c4120c092aebd25,0.10043964422413904,0.0
5ef1bf304c6f6310,0.0902718335439096,0.0
8ec46c963335c570,0.9987003334368016,1.0
19e2ff57b7cd2828,0.11142510688230425,0.0
93b8db9d3a7b7534,0.10221667643404622,0.0
76eb9c5c47a3f110,0.06187970801257616,0.0
f5bd680a200cdad8,0.04969238251464654,0.0
bea0df2200bc77b9,0.4404092642180901,0.0
ef42808318a85a83,0.17584574950450516,0.0
752bdb553bb2ed1f,0.06967682520992537,0.0
5d72e33de9f0b161,0.2718554481689509,0.0
d2e5a7575964373f,0.6184690314950039,0.0
43a63372134767f5,0.4334693285102257,0.0
74118bdee41e70d5,0.17637089519639282,1.0
b85a606838e5552d,0.7785740118638074,1.0
2beb1bca2194cdae,0.06515591747244874,0.0
f89f84997b5ee6a7,0.022783736327324285,0.0
18095d6ba97da67a,0.022318237928613233,0.0
a31e2011273bc115,0.12781092542118677,0.0
4108db2821e25799,0.11031999371470669,0.0
2f57d3957ab1c4ff,0.1754136192977724,1.0
e1de094d7a3bc8c0,0.129152321001176,0.0
63b016b9bdf49744,0.38815672714041216,1.0
7d03582c15ebd46f,0.5405414025573483,1.0
453ad48e2d81a1af,0.9900013386020242,1.0
7b2957041db2199a,0.21258638893750995,0.0
dde01103d537a208,0.20215221469612754,0.0
03fd166cc0b29342,0.044630439600902586,0.0
2400b22f535cc8e2,0.08696057779078545,1.0
73d75dec3fc0c5b4,0.9964409721061023,1.0
94931fe1eabdf28f,0.1223445500591632,0.0
4d31c6603023c9b5,0.42468537952840757,0.0
a544fd9c4b74d823,0.08590761235646857,0.0
34c968de716e94e9,0.12296009527939775,0.0
6b1c6d2f1791a12c,0.11183587861258769,0.0
e0ca2700b7f2b5bd,0.043110364175641486,0.0
7143f16c02a484be,0.4602088202364141,0.0
76f60164f307c523,0.5163397931283971,1.0
8f60a1f4908e1341,0.1877992122570576,1.0
fbc5aadcecbc5f08,0.09013769058979783,0.0
595c5c6cf6b88904,0.04647844617499619,0.0
6cff3d34f391b978,0.9990184310067057,1.0
5bb5c2c4e84d368d,0.02958295419205129,0.0
95f72f97e64b3b52,0.07406783597567715,0.0
f1440dbe828c863e,0.4894479708013569,1.0
9c5daf073cb56ebb,0.11278221171200713,1.0
5fdd2ee53c29a43f,0.23158330267417232,1.0
a7e87d32b109090f,0.5055402237929989,0.0
d05fb2b0615004ba,0.14487361157399492,0.0
24836d2c72ce7d96,0.9987220907684664,1.0
6374cb0f015726ec,0.08275180185958424,0.0
de1ddc448fd66bbb,0.5901373680940436,0.0
b6763ff07e339fba,0.03142066720219731,0.0
ab635db10fc50d58,0.6329307053029178,1.0
c12b085c61cfb46d,0.10210531470886672,0.0
b3ef6bbecb4e0511,0.49498375263405714,0.0
4b839fea75cacb29,0.38327399798086353,0.0
329c8116a10c3755,0.06679477319762744,0.0
6983bba537791ed9,0.28254811330225127,1.0
426afea2de2c920c,0.2863664768456971,0.0
9ecd6563f4b238a4,0.059208408452062336,0.0
ae660b068b8d44c0,0.03263502503380846,0.0
16ff6f2ef7c07f73,0.9568796193332021,1.0
40c8beecc0540f03,0.3787616769614478,1.0
2fc0ffb44efb71d1,0.9659727829935736,1.0
b26ad60cc388905d,0.6719528025140767,1.0
006c7c19967fe2c2,0.07928100771997494,0.0
b3ee43b681d11e7b,0.4984015821951916,0.0
c3a7e5442ad62321,0.36371330646550437,1.0
f10775345796c81f,0.13722048736623454,0.0
db16f24992a73370,0.1294983453358523,0.0
39f5a74661f047cf,0.5881965982400627,1.0
2a87e8e8543ca32d,0.10406465465127322,0.0
ab57d8538d8139c6,0.9984804071226943,1.0
f1a8020f72e9485c,0.1848372756814555,1.0
d5afcda427b6ea07,0.6006312148778501,0.0
6b8e784ca4a1983c,0.45424891546216084,0.0
a1e40a311e2d6e9b,0.27897296250336584,0.0
d81217eb2866cbd3,0.2320710275079863,0.0
d1602c91ead6d782,0.031101315477949306,0.0
56b0a692b82799fb,0.6742431164844918,0.0
e3392e4bae4e427e,0.5343179824598561,1.0
c0dae1c72d85b661,0.4034339540295811,0.0
b6ac2de3f473913a,0.0928181097646271,0.0
2c97db721577e9d5,0.05151944300286868,0.0
0551ffe917a9ca7b,0.531965281719956,1.0
dd82a0ac22400356,0.9712536425808997,0.0
9a20a83cb67f38eb,0.06093858267528824,0.0
deca46e3193f783e,0.32278269458001513,1.0
47b902aabdc77984,0.101939350209001,0.0
4841025c05c91968,0.08728616264537886,0.0
c2dfef1cbf014c17,0.12981735793913715,0.0
8819cbd307ffc882,0.24053699227384429,1.0
ebfa79b347de39f1,0.10330143898144703,1.0
f0a191dd247f4cd5,0.9982748222815282,1.0
25747982e6cf3ac5,0.5375234420158232,0.0
332d2e0e8c7971c6,0.11809078391367905,0.0
39705ba1e12cc726,0.037767576616735264,0.0
f4d528443c6ce8f0,0.07073223684418742,0.0
5e12c0c7147a1e61,0.9297939001971924,1.0
e4e4eeab40d4284e,0.026636311029768475,0.0
9ccf1a15dbf154e1,0.6520105083498244,0.0
f4426be73a44bf4a,0.049512747220016376,0.0
6357354449348e4d,0.01790982473884405,0.0
652971197e731356,0.356391169602066,0.0
ffe3f863faaad6df,0.31099621227124424,0.0
6f3d0f255a20dbc5,0.28820642292750626,0.0
9e67997d17165d81,0.36361396422132614,0.0
38ccbff2eddba010,0.3095687629601931,0.0
6ec92cb9d65f2310,0.05250110752215098,0.0
e4f73ca55b2694c0,0.08688028523632652,0.0
ccbc80c2380b8336,0.058374073361086506,0.0
181e23577b8fe776,0.021621580050731254,0.0
7f50695564feacc6,0.06329316265376128,0.0
72492c29c4817d31,0.078139486246128,1.0
1448f10ec71fc28f,0.081719614746531,0.0
c83d81917f88fc66,0.018665273204167936,0.0
4c4f6e775dd19e44,0.9990124834941704,1.0
7e6cf692f3d4a7bb,0.07996586520631233,0.0
15cc13eacf970c35,0.08992675699675166,0.0
d02b434306ca555e,0.0643882230341224,0.0
b48090946ea24a42,0.39667318189968387,0.0
f8e083a944bc0abd,0.02874592362702472,0.0
3f74720d942ea528,0.26907531207799035,0.0
c13b466cfd93229c,0.5026957056397592,1.0
1d23307f31541415,0.04257069047415271,0.0
5e37039612d68f32,0.20895939308625525,1.0
6fde474567410892,0.995226494786272,1.0
ba7bfbd773dec1ac,0.16733060342714817,0.0
d4375c1a141a9fe3,0.057631294766535654,0.0
fdff4113658868b7,0.04551524106145784,0.0
c18db937723b093c,0.1576098699253647,0.0
25ca36a61b499bd7,0.14810278533043147,0.0
15b72cf09a74e589,0.9570386722684621,1.0
c7ddc517d9f63959,0.5457849356301852,0.0
a56b03c989cbf59d,0.5101568926424429,1.0
2b19744fd481c179,0.6692598047408429,1.0
2194cb0bc9fe3811,0.1768426993341044,1.0
d6caaf2c971a9c6d,0.16859480415662284,0.0
313ec1a857464369,0.036791524818909495,0.0
35a6123ed3ea80aa,0.03204705256674867,0.0
8d1b1d765643e659,0.6045728415197629,0.0
5c45d8ac49680193,0.9616741636412389,1.0
adae3870748fdaea,0.4328122548405486,1.0
b314ca2bb1d0e3eb,0.21642850078521758,0.0
6f1a9ffbe2be7287,0.9719774791371595,1.0
b68e3b6cda9421c8,0.08089583762134676,1.0
7dbe11f1b0796db7,0.1396801620131739,0.0
a706b26125f5876b,0.06372198780895111,0.0
d4f47a493406adb1,0.05380067598042021,0.0
d7e725463b8a3c3e,0.8445814226169259,1.0
61df69fa26949ced,0.8658635921861697,1.0
65e609a5fc856315,0.07159506617737743,0.0
66e4e51cbd582753,0.9544301346229465,1.0
0ae9ad52aad81e78,0.27610205666560034,0.0
d1bd21dce0829a8d,0.059709629565048536,0.0
54a505202902de09,0.037044316680886195,0.0
ae2540ed2af4edff,0.11165538073466749,0.0
35f9db28cd2cb0cd,0.2283563878102728,0.0
79ad84bff1dd1ec7,0.188866941567511,0.0
36a76b8ae065adb3,0.06789270468793134,0.0
12e37e715684ba24,0.204100701560042,0.0
c73e6027335e562f,0.23708157421699827,0.0
9abbcb1d84d61bd3,0.6536039388766185,0.0
5a86d9c35c91e57f,0.13751803949517064,0.0
9dcf4d9eadb9bdff,0.29186251266054086,0.0
4d7242e5f1bc5bbb,0.11603419557940173,0.0
350f7418bfd493be,0.14023934879178965,0.0
4c5e87373593e641,0.9565693413613805,1.0
66e3ef2494231966,0.04102528036147811,0.0
e9241ed1c0a0e25c,0.9863335290366229,1.0
99d65ace161804f3,0.07561800761266427,0.0
a109ae79f1d36d31,0.39158975884742736,0.0
89365ee158c44738,0.17045106062576285,0.0
cda4032aa15d6c75,0.5120791882228231,0.0
19207dc117546539,0.303084928848147,0.0
4f09506a8ffa0b6c,0.03430936316120689,0.0
15fcd2e1589c96c9,0.3079896484751308,0.0
98a2cfbba4d4d6f9,0.045768510634779686,0.0
130a1522a86f35f4,0.020255929541411435,0.0
85952834abb16a51,0.9984447845310851,1.0
a77719b653586cde,0.06416951501885236,0.0
504314df425b7dc1,0.0669613586033113,0.0
5dd8770584890d22,0.20516753927271275,0.0
b9dd2b84756bcbc5,0.0726715920056822,0.0
47e80c36d478190d,0.5262695041868094,1.0
8c123bdf7f9bfa25,0.5215118166701075,0.0
e07cf05d7c3ac980,0.2945731415670955,1.0
75daa0371da37db4,0.9893574657697362,1.0
e3e7e6a2e93ab724,0.37167574630023703,0.0
d940a5030d2133f6,0.9987118594141771,1.0
55c7fa7163b1adcf,0.08732836748137755,0.0
c1f3bf040443d385,0.4953058133678784,0.0
bfa2a195ba760afe,0.821448811696135,1.0
29ef5dd4bf43b08f,0.13840857436546425,1.0
2d998e499d18add0,0.3809002026631348,0.0
78131eae01b84a00,0.21872800348421256,0.0
8e40d41252545c97,0.15012242005348617,0.0
9ce6f3aec59e7511,0.17118871113079887,0.0
c74bc507485b638d,0.15261198998000292,0.0
e26b065fc00ed3f0,0.08290058912823763,0.0
b89b2e304351c0c4,0.15545214831963047,0.0
b58cf7f5afe74042,0.11972023920360017,0.0
16c24787381a6050,0.05505363374887119,0.0
a2375d8bbe68067e,0.07197810565904306,0.0
43d6bcb628f743e3,0.040503545375396105,0.0
01a5ab67fd242fa2,0.3960296530678645,1.0
f90c2d580faf92ba,0.3053369763524022,1.0
1903be9122248aaa,0.11643084550584828,0.0
4ae0ddd3dae30e79,0.1371432495409965,0.0
fafe51d15396c817,0.15642946061205598,0.0
dc85bf9167561e9b,0.16321480664937546,0.0
5eedc36058f75a03,0.1685493372804779,0.0
372d11c9603ee61c,0.02689389731282634,1.0
cf11ab6a44b03a97,0.1121914448889609,1.0
f3d5cb64cb835360,0.9941402398948597,1.0
2a9a4eb6f4e4cc74,0.14147281293959313,0.0
bd94d1d0ec59c12d,0.044996981886229415,0.0
ce8ac7cf04c15beb,0.4580748981336468,0.0
12e24ee5d5a755ed,0.3574752870986291,1.0
2a9a75c714cc8362,0.4602055379722962,1.0
e084676dafd5f70b,0.07551678106661001,0.0
b279abb7026572a2,0.5943412127070904,1.0
53d9f19f4298c20e,0.26835045626296394,0.0
35ccf503018b7b46,0.5007686244644527,1.0
6e023791a788479f,0.9118030624888495,1.0
853bcc1c1fc24611,0.07045775034720218,0.0
456ace5e2fc4a0ad,0.0594673731548523,1.0
5549a81a5ed368b6,0.1751328850903099,0.0
b4cca5d4f3e84122,0.023542333885771986,0.0
2bc3af008298eb62,0.15090923072270496,0.0
f76287e9f66d77d3,0.053351529144169116,0.0
2f65dc864e6c8c4d,0.4645631829835767,1.0
f94370ea65ce1074,0.2791576712116803,0.0
942d96a3e2b24200,0.021882323811936468,0.0
f865f9339bf8ce03,0.8001684918444475,1.0
c3aa2f780e94a4c2,0.09037764131325823,0.0
69ac754ebeae7881,0.03034483016918193,0.0
d57068d81a4674b8,0.2519526441272926,0.0
56116aa1b8956580,0.16644405246604008,1.0
56019a599ff17c31,0.6841016425691749,0.0
77f35791681bbeba,0.9102809598646906,1.0
491b926b85aa5079,0.2575079051065201,0.0
23c6f8e16dff98e8,0.24382391055110197,1.0
0190ef09453c2c5a,0.08428174250135415,0.0
4a0514b747dcff66,0.0608670703283852,0.0
eb7dd6d43871ba0d,0.05041966250083178,0.0
618cf37ced5c45e5,0.08322925828623133,1.0
06a64c01ee5a1185,0.4304623205781113,0.0
cb3fbd1f8b6c57a9,0.15862671216898716,0.0
1553fe8e6c7b0434,0.9693713289957608,0.0
b4536d921953b1dd,0.028759180360854078,0.0
3040dc64b057df7e,0.19038226749839163,0.0
7aa08bfc901f0b9d,0.04590919055596902,0.0
21669fe82fdeaaa3,0.3678703362593585,1.0
424997fab80036b4,0.9752445986965126,1.0
c0bd75381578199c,0.0821313430890094,0.0
5c2a1a3aadcebd0e,0.04519890928154039,0.0
f06492ac2dd69d5f,0.1889114349899853,0.0
e3112c91a7de4948,0.9991658412897846,1.0
a1da14c0387d5fc6,0.0169088615921762,0.0
963da580adf8dac1,0.04848133883409411,0.0
60e5de5d4d9a998c,0.016936414213879883,1.0
30fe87e21715f18d,0.47121503483079863,0.0
33b3e9c485e294bb,0.2901574415882659,0.0
5cc1ea56a7edacad,0.27333225420966656,0.0
a564a0153584bd4f,0.18650588253833644,0.0
7a91b8432b3a7263,0.03189020111612261,0.0
e3368ce857c5cced,0.04874013419993024,0.0
a865850319c3a5ee,0.11705991126581246,0.0
f5834c189558682d,0.9981835816095621,1.0
968c5d8b961f0a40,0.25994449160457245,1.0
7ae1655ea8ff6c53,0.07697690675553949,0.0
b167b17ea3ca060e,0.9987283056696286,1.0
9f67dbdcbf7b0019,0.015431295205805544,0.0
8d40027890e99491,0.9790250669377347,0.0
3c59e2510851edd8,0.042988910106286596,0.0
0a033534c251b518,0.1076513664860658,0.0
f41ff46396eade8b,0.9992483960772258,1.0
3e875e9a9d2909a5,0.042050180047070375,0.0
809e7c76203a4523,0.49589602578203584,0.0
5974bbd9d837934b,0.9047077409748956,1.0
7f3d4ea661ed7400,0.017176308485420864,1.0
ff62b8f70b4762aa,0.034396653815641026,0.0
b882596f75f61631,0.08200686605738283,0.0
d387b36867d52cd5,0.06452927214977006,1.0
4e10bc32eccc4025,0.07986695628589932,0.0
7457fd454e2eb63c,0.33878038076294437,0.0
8bfeb3e871f31deb,0.0802279229873547,0.0
9ad246b14ce5e3a7,0.16652235499688864,0.0
68ff073049c48471,0.42882891377253823,1.0
9ad51b5950d3b732,0.5687496034963869,0.0
ae459cc3a4e44a26,0.1523145291373474,0.0
29e94647f7da2859,0.0835427296900276,0.0
2b6d0749785114d9,0.06159962196036317,0.0
ae8a38f33e3bdabc,0.26925529425228883,0.0
592b954fe8b37aa2,0.41381548020092906,1.0
35f2ac7f6a2429e5,0.3385921178826909,0.0
9fffa7e346baec01,0.03499872218410366,0.0
56d006389931160b,0.026088257368624815,0.0
ce12bd5b05aea513,0.4151718511502561,0.0
eb3764593644e90e,0.4762910867331468,0.0
9b327f60d42aed2e,0.0376764415484078,0.0
5d6299f366f67901,0.032114953073455126,0.0
d70bd6eafba9a185,0.2204940518372977,0.0
9e95f2e65709929a,0.8863176289392399,1.0
85916a0ecec3e40c,0.6046331547663466,1.0
c916dad89aa8fbce,0.032866075753082584,0.0
a1fe780ef8195060,0.08468192583363077,0.0
41f0720bca38730e,0.13619284140724025,0.0
9357f2e1df4f2e34,0.4232002097036319,0.0
b6a7097c81799dcd,0.8846257266899602,1.0
bd09597785a71059,0.06606634898373341,0.0
f9e4c32a8501cf44,0.4500358067345243,1.0
e6ce3a84c4768c8e,0.06670189369996289,0.0
613e5a4707c584f4,0.9990006436124186,1.0
011f0241f623d8ea,0.2783924678494492,0.0
e6c446119a085733,0.26033741669933674,1.0
38477a471f1e282f,0.3769046850993941,1.0
e5751e115c404d0d,0.035396754657328215,0.0
710939afce54cbe6,0.06309142764439596,0.0
0ff2d157f1175241,0.04746128612210759,0.0
aceb908675121692,0.5110718579499703,0.0
acc71dae8a932b3e,0.25126814622439164,0.0
e14ee420f0afc463,0.25152660816578554,0.0
0a8a768d835f5ecd,0.38193289016739795,0.0
1fd138f7634b338b,0.05128958327338678,0.0
edfc144b1168560e,0.9393946132477224,1.0
b78a79da1e4472dd,0.24399702892536382,0.0
3253660f8bd02825,0.419837743213718,1.0
0a6dc66c57d6a27b,0.12941151929392555,0.0
47a4f0f9ef9be957,0.2924021080018464,0.0
86ddd7413ce7a2a4,0.3492033353926532,1.0
2d8d02e547785966,0.32294101132505354,1.0
1da02a57753d5882,0.016687087317623653,0.0
978c695213deaf73,0.6649800558836934,1.0
735e2dd049ed2f24,0.5325058505067642,0.0
1521ca056dc8d2d9,0.08958710888338403,0.0
32ba5da57a8c5f98,0.049430596892426605,0.0
ac889a3f17250961,0.02200033944323633,0.0
e0f373e48102001e,0.40475202363504437,0.0
0d1e6569714d9608,0.04660968812659523,0.0
b775868b7d41e534,0.0888982684737877,0.0
2d083a9f07eade2a,0.07590685279455427,0.0
52cf3db96d8557c3,0.09869219845416446,0.0
7e21c538ba247daf,0.37496923097164264,1.0
e7449cf7ba5d2aea,0.06445627337637919,0.0
05ce68a5c09657a6,0.12423350136783501,0.0
1444dd4d8dcbdb0f,0.9982229846548167,1.0
0c8715d7bebeaca0,0.2960855856696904,0.0
8e242dbb41244ed1,0.0725017968708136,0.0
38272713232fd309,0.15029786991438693,0.0
1949f569b931ae01,0.017898371325244414,0.0
c7d86c28f4f6dab1,0.9799700355557317,1.0
5c9749a9a782d7f9,0.1336662488256824,0.0
d7b1c071143c72cd,0.04546670750220414,0.0
86c03b7fc599b71c,0.2788763414259574,0.0
b788c4ea41f87ce0,0.38057873331441017,0.0
e6ee9392b605f556,0.03782599488089525,0.0
555f4520fccefc41,0.7698218174445574,1.0
1bfab68391dc67af,0.04082761194172577,0.0
ecf4b64880edc9fc,0.4494503312017396,1.0
10c183157e8ba79c,0.08167836344086324,0.0
86d622b24acb733e,0.5851216669692221,1.0
3dd770cc3b1e0cc9,0.09988766340839399,0.0
b86ea3cc730152d4,0.1426164145178402,0.0
d192c521da205264,0.4800482469622527,0.0
aee698479a77e5c9,0.008929952664656323,1.0
443328a3bface823,0.06093030635990547,0.0
702454bcbed68eb1,0.9750806552492626,1.0
44f4de3942ed8433,0.029033206758715735,0.0
d6756818547de03c,0.4933529428150109,0.0
f90005e7abc9a3a0,0.11000451848243306,0.0
9fcb97daf9a673d1,0.050304575172952413,0.0
0402a27e8098ce51,0.4150030530743549,0.0
ce1acb8265a32311,0.3763227703889044,1.0
e5b13f742203346c,0.0127263726067338,0.0
c8679fe5be09169e,0.38747275193459113,0.0
82146a8cda962bed,0.5047994311995718,0.0
46195fdf805fd838,0.9878875751999914,1.0
8080fedd868bf9c5,0.8061675797579729,1.0
dc00c2b67253031d,0.6034423257967917,1.0
46112f5d9cd9f3fd,0.011463307134799726,0.0
6e6a172097ddb7e8,0.0758580778304279,0.0
c814fb9449de9593,0.14174925875734037,1.0
c31c8b6da698b214,0.4741704533566953,1.0
fb2b4d9721457713,0.25235516572506433,0.0
ff160f4d60fcd8f3,0.07272770251438082,0.0
74aef65386bc14f3,0.8201538858904667,1.0
893b0cbbab4128e6,0.05971499784153076,0.0
1e351731d0acb4da,0.0859350443893847,0.0
61cb6ba479061ddd,0.02597921795999252,0.0
87c845cdbd7396c7,0.1487161700154846,0.0
13045a29c6ff2c66,0.11703013219926132,0.0
9053bc6cc87088ff,0.5844834492313189,1.0
064b1959a8f49fc6,0.5494731517331115,0.0
551bdefba2a34a53,0.9993010365731654,1.0
eb6a248d1d691bbf,0.2237158977926707,0.0
707efc7e8476631e,0.1736475782147877,0.0
dc5d2694413d9722,0.16323071886731053,1.0
4be79dc95473d1e1,0.5034315949525839,0.0
e02c3f755f1931a8,0.17886134674603144,0.0
0b5620edff15f221,0.9994129477854244,1.0
eca5aa64226b454b,0.030308878496686294,0.0
c0d88c0e0f1573ff,0.4179525969497104,1.0
ab8bd740513d5494,0.2993040106410093,1.0
e3158ec0ebf79b0a,0.34050919584978423,0.0
4d0012ad2191f141,0.040376656351941174,0.0
d9e2408f45749b41,0.3131638891661557,0.0
4ea6699b38e1e24f,0.09737262998108898,0.0
461b58d31e5243d2,0.023157212575538814,0.0
1f2e5f6c69c57468,0.42385207185732937,1.0
58826f8a10be9162,0.0685369916319395,0.0
92053cb58e1cd4ff,0.8585400993029968,1.0
388ea18a664cc2ad,0.3285622640992762,0.0
bbab512f63168968,0.10249062466339358,0.0
e0578642aa66be65,0.9497965190961459,1.0
615095debc1a06a9,0.18389966212297748,0.0
9dde544fd1d45670,0.007256515993357696,0.0
950f12e066dde28d,0.23944679192225707,0.0
1e2e650b6d8c7a5b,0.4620224188588301,0.0
dd56c9b5612746ed,0.09213080999513967,0.0
a180033ad74fcd59,0.2552139420021788,0.0
4cbf029441d43a3e,0.11981116568218919,0.0
a4468b41d922ee7e,0.26290155462932013,0.0
8a9467c1c980bb57,0.3988292386215707,0.0
9b5a755d7700465e,0.9994835043321204,1.0
5ea0e493cc5f309a,0.18856001478119166,0.0
5f195b8ce4ce625d,0.17794601262948948,1.0
51f6b29c9b638fa1,0.9254258017831359,0.0
81e1b5da98b1e930,0.5680623206107829,1.0
f6b577f650028c4f,0.25539581804334055,0.0
2b2ce8764245daee,0.4905376322958016,0.0
b74f46a7b458c96f,0.2289180198032876,0.0
b590a69c3712a826,0.04413866254572586,0.0
6678dd4766904358,0.13805702092353203,0.0
4c2b2d4f53f0003a,0.019111229484643073,0.0
641442539338f427,0.13952471270631778,0.0
632afc51061b86fa,0.32097986939521306,0.0
90d7c5fb44a81ace,0.4043610843378972,1.0
43cedaec36ed9a05,0.4019752886704512,0.0
9aa57569735508b5,0.09022261847842124,0.0
b820e46cb22ecbe1,0.9993431074855857,1.0
b2661e0b54b1aed4,0.41762669968058364,0.0
fb4b16117ffecab4,0.9574574349466325,1.0
ed57226b4c500992,0.6579505153757854,1.0
2cb2f173741b5c66,0.9369233884405261,1.0
e23552bd1ff3449c,0.5861741711765154,1.0
5279542ae808f644,0.29765765538957606,0.0
d0bfcd29bf904da8,0.05790281991899722,0.0
0a4245ee19e6bc12,0.8659375599187896,1.0
2256ea1b7eddb307,0.09564505155276327,0.0
afc1d075d4fb678e,0.5814963145773375,1.0
d28de6ddf769b530,0.8750066986941083,1.0
cabc1d64b4602d79,0.38491681082210794,0.0
3c7a64b756daf2d4,0.9132359867962563,1.0
267087f218e1c64a,0.01368273899175835,0.0
9e3197a923f6e459,0.09416245954349836,0.0
491d5aa32c62020d,0.46666953278631274,1.0
90164ec7160cc4d1,0.04212369067594445,0.0
988bad2f63a7e4fd,0.14652006563674463,1.0
c4ee7b874a332084,0.1203717009117633,0.0
e9695b46dc838160,0.754160196276055,1.0
ef1072ff861413e8,0.28669622174050424,0.0
7a570f9eff5c91d6,0.30917976518739765,0.0
f13f01c968ff49fb,0.8290020213631945,0.0
5cb7fec0f511f2f7,0.824478274632413,1.0
01376df77c011943,0.1328460166856425,0.0
381874862b579195,0.06895308103489735,0.0
8ccdae1e3f50b13f,0.18406459687625032,0.0
47ce15b5ee4ae00c,0.6243855135067151,1.0
c26304e8b5ca5dd8,0.152933041026195,0.0
c7a73302e0693d27,0.1641552201721896,1.0
0aea87d593e4a450,0.49405219178590776,1.0
39a042cf9cdcef44,0.07254317577286648,0.0
47550c9904b35cfb,0.0849168641804994,0.0
77009169f3bbc835,0.5839213286040263,0.0
f1be7aa7e8adfc33,0.07070794579162643,0.0
174fbd61915dcd33,0.1974255653645986,0.0
1398c4f994ba142d,0.2239444248698575,0.0
2a492f6f9368afd3,0.007333310469469823,0.0
f3a40536db6de151,0.8414470649266443,1.0
2e5acb2e30f7d661,0.999306306847769,1.0
9b063dd9d6d30494,0.07400428949832956,0.0
d4ab71c71ae82d8f,0.9396431866957018,1.0
7a180cb03a866839,0.6160658955510323,1.0
998018f0c00252be,0.6455215863805577,1.0
22c14ec42bdc2c6c,0.2946298698708815,0.0
aeb21fa5da61c084,0.13327278749498944,0.0
6e861cba82278153,0.13346431063529163,0.0
f23806e1e657b26a,0.44089641663472945,0.0
ba4b06eb2f1d53c1,0.12216731672346562,0.0
31760b6a717610da,0.27281477850813385,1.0
8e14912d2b4ed95e,0.03399754973680863,0.0
30f01799b75b836d,0.6710565055380567,1.0
f8113804e40633c5,0.553317074640392,1.0
b698f2a785a2fc9c,0.07124831815020888,0.0
2453c264f0b7539e,0.16374502512434658,0.0
e9aa5fabac9b7fd3,0.3059418286149148,0.0
f0bd1e90b9e4755a,0.06800190884196798,0.0
e32236a7ba8cf399,0.9991318727035088,1.0
13207968ef293e32,0.4056083293011902,0.0
1566c423383e71aa,0.09457136456858267,0.0
ea69d78b05fb603f,0.019034901299596688,0.0
1adf3c11d6e98118,0.2348765828677226,1.0
fe55f18bc7e3bc33,0.03420140946848757,0.0
37cb00b17ac3769a,0.21100913908970884,1.0
2193775d3c857e8c,0.17696388510848152,0.0
14b47f34f7d04c7c,0.42953518421860515,1.0
daaef12e7b4fb26a,0.9983879692228543,1.0
5dbaca9cd15aa340,0.2307744154204856,0.0
f005112bb5042304,0.14561884266338046,0.0
a9b027739d8ee6b8,0.18055526825570756,0.0
5f460b513f6b60b8,0.027032293271887047,1.0
80a2f5d2dc56a60f,0.027870872534867662,0.0
3265f5cf3b49d9ab,0.11432514640233249,0.0
d6f1004d09e422a7,0.09178725380503863,0.0
c5e73021d9fd659f,0.08447836264711615,0.0
a7163b9769d81f2c,0.228523024926478,0.0
fe1a6447d21ce4b2,0.20583972238261222,0.0
7a36190aac30eee8,0.06927382678623203,0.0
f62aaf314513749a,0.5629575038010612,1.0
d8895697df7254d4,0.043127846039630616,0.0
bddb39dbc6166040,0.38344555280980236,1.0
a83926ebb169738f,0.14718543179883353,0.0
d6e6758aebfc3844,0.022541941724300366,1.0
8670be0388fa7960,0.2275356989165223,0.0
bdb7069b5fcc4659,0.8050140738133891,1.0
6b1c5cc0eb2ea50e,0.9499940205464621,1.0
21a00e3538a1c053,0.896619834404667,1.0
61267c04031500f2,0.010792788362735065,0.0
3aff5cf7136357bd,0.3396892873999864,1.0
cb14b50956d32373,0.9992217554149634,1.0
1e772f42fbdd2677,0.04663510089948753,0.0
946cf458426382c3,0.8826392869668223,1.0
fa6376c1092d5bdc,0.3325795466101966,0.0
c8095416e4c9cf29,0.5854722611919895,1.0
367b429546a848e9,0.7408423994019019,1.0
742a2f684ddbaedd,0.12266788688655542,0.0
2f86a6a1fcd41b22,0.19729295869217478,0.0
4100c4fb4898f974,0.11149089221041503,0.0
957a339367614dd2,0.3574978346030592,1.0
dcf82809b7351e3a,0.29540259155040793,0.0
2687f0e8987da435,0.3183323371774938,1.0
cfa41cc83b91d157,0.33087165320993583,1.0
ca9f7a205a298c6f,0.02661693473567787,0.0
e18a225f9d0db25b,0.17819321660269125,0.0
0e95feb4b3f924a1,0.005230385571076602,0.0
d5a2554b4eac294e,0.9988832717937163,1.0
bc653be51d2a38cb,0.07871252979184923,0.0
a5cc0d37667727ec,0.031157129270173764,0.0
3c568e34c0ce52e1,0.07342728351148392,0.0
abe4177c440e4ba5,0.16961938707760998,0.0
2ade9cc438a0a0a2,0.9980339544991963,1.0
d6b0eb4278a3b780,0.5786763315934118,1.0
4520eaf2eaf7e301,0.45226687054623604,0.0
d84980733c470f20,0.16963468803931786,0.0
95869668028d4c50,0.05415526135878857,0.0
