user_hash,is_cheating,pred_lgb,pred_xgb,pred_cat,pred_prob_blend,pred_rank_blend
574cef12fc8add63,0,0.052860816935760106,0.04850110784173012,0.044878556995881065,0.04874682725779043,0.102662157935426
70b8b52cd7cc9342,0,0.0587578466853919,0.07322165369987488,0.062225469392975664,0.06473498992608082,0.16628011968202822
327262c317dd7f7c,0,0.02771942563079818,0.028692876920104027,0.021205200241491067,0.02587250093079776,0.0234937945930634
fd7120d96e6b8747,0,0.04483527945820763,0.040669236332178116,0.042613309991788875,0.04270594192739154,0.07853985564978254
2b5985640a8507fc,1,0.1492058865798984,0.15164722502231598,0.13545163737241764,0.14543491632487734,0.4161045506317535
fb5c3cd21e41d1f1,0,0.20999258180205332,0.26680901646614075,0.26435736289504314,0.2470529870544124,0.5849459129295541
3493aaacbc55ec32,0,0.1131039607336163,0.1186838299036026,0.13036288224356704,0.12071689096026199,0.35414785569699436
c42e8aa0c6bbb186,0,0.15004483258768753,0.22555609047412872,0.22876235908400844,0.20145442738194155,0.5165566040519566
13022024739834fa,0,0.04232410715468832,0.05516025796532631,0.04438146446873645,0.047288609862917025,0.09676362799426376
b4d6479898fa19bc,0,0.08686419893896115,0.07073499262332916,0.09065296252516983,0.08275071802915338,0.23501466517949354
6091db2c7a199a6f,1,0.8028723230533139,0.7976558208465576,0.7404084277044918,0.7803121905347877,0.8825103718522977
7bb931f2bc55dfca,1,0.18782642224320067,0.18649786710739136,0.23689119273843748,0.2037384940296765,0.5250016229071874
8a2dd21ae4735a86,0,0.1825129585679408,0.19331224262714386,0.18479508037019488,0.1868734271884265,0.4991826449256119
acde685a87eb282f,1,0.26140092534138026,0.26635947823524475,0.24606559587982482,0.2579419998188166,0.5994281465219623
57358c3eda92db3e,0,0.021213093186822077,0.014097332954406738,0.021490195906574857,0.018933540682601224,0.009359748360863741
e1cceeca8cb20abd,0,0.11619515680554361,0.0885690227150917,0.09874001115795422,0.10116806355952984,0.29570549250807027
0e6c798954fc86b3,1,0.7064185686086484,0.7645936608314514,0.755469254840392,0.742160494760164,0.8739561756044592
56b55a857666e2e0,1,0.8353814285700314,0.7903717160224915,0.8065753261779323,0.810776156923485,0.8890049513422918
d263fb6e6def435c,0,0.035554700374774845,0.036993738263845444,0.04470113138360208,0.03908319000740745,0.06459465679939097
ae629b8225114815,0,0.41772838277317803,0.44194698333740234,0.3790187757180299,0.41289804727620344,0.7424505308381874
b80aa1153dddee64,0,0.03046269530401538,0.026618819683790207,0.026050654058704763,0.027710723015503452,0.027474343312737164
34eb9a0f8131d56c,0,0.21199562120634943,0.20685750246047974,0.19100286674588032,0.2032853301375698,0.5257511109537383
e34da356aef272f2,0,0.14150457764600372,0.1207461804151535,0.14726478409066027,0.1365051807172725,0.39450218059711184
66ec8386b9df4d6c,0,0.0941222371050959,0.06589697301387787,0.06640331687477713,0.07547417566458363,0.20763179481731964
fef30c2bdb89ea6e,1,0.487407402440946,0.5129407048225403,0.40753810269336066,0.469295403318949,0.77783875974482
68b53e0a0056fd33,1,0.1269227412504502,0.09161376953125,0.05142097389753647,0.08998582822641221,0.2513706188882791
497bb9c775e1303c,0,0.024401818581961606,0.021714957430958748,0.017094909704777013,0.02107056190589912,0.012992109720328831
7690c46540763b45,1,0.17648984602742082,0.22097276151180267,0.18867045436464702,0.19537768730129015,0.5118708283908433
2e2d5cce779374a0,1,0.599645424313528,0.6420550346374512,0.5749593520591199,0.6055532703366997,0.8388925281353091
f30862cb9c3cea59,0,0.14675515049959822,0.15303437411785126,0.1134050065700185,0.13773151039582265,0.39535789529592974
b0f8557107ae182b,1,0.08494186309170955,0.08248098939657211,0.09840440149947152,0.0886090846625844,0.25540428093408635
7ce9164742ea8173,0,0.10506916651578758,0.1021084412932396,0.08706946510575983,0.09808235763826234,0.28665557188298546
dfb34b6f3bc44e3f,0,0.22656358005310126,0.20981527864933014,0.20761108420112195,0.21466331430118446,0.5427621290181707
a4df217c7ed7cb6c,0,0.07930069835930381,0.09161251783370972,0.10632155582826631,0.09241159067375994,0.2667498775442758
f3efe99d6d048148,0,0.19437105768931381,0.2510959804058075,0.2397182984060705,0.22839511216706396,0.560534438090517
d8400d9cbd9a86a3,0,0.5523893686905635,0.5387503504753113,0.588252970265395,0.5597975631437566,0.8230263973230884
1d1ce1ce8679e8a2,0,0.09714609317430424,0.07062941044569016,0.12666530941691803,0.0981469376789708,0.2827104320474007
8b8e8eda7c92ba85,0,0.026125976450700514,0.026219207793474197,0.03468249039733254,0.029009224880502418,0.031652591635241284
3fc7478666643da4,1,0.7909700203492084,0.6840375065803528,0.7297366794360403,0.7349147354552005,0.8722565491681863
5f95c31cf25420ec,1,0.17244820587361043,0.2035922408103943,0.28168484337107375,0.21924176335169285,0.5429539271403195
78b1a85f2a17bf8b,0,0.16668405369565123,0.188984677195549,0.18487158711932802,0.18018010600350942,0.4870462499041009
b68407ea4b558cd8,1,0.7618283975572452,0.8181349635124207,0.8111143922811593,0.7970259177836084,0.8860778169242662
245a1865bed3500f,0,0.14888284274078423,0.14155057072639465,0.15826458097881244,0.14956599814866378,0.4258508459772557
d3853333240f004c,0,0.08527126319241249,0.10114717483520508,0.11316026369719273,0.09985956724160343,0.2912823327372838
3098b5cdd5f83b99,0,0.13518996297468766,0.1985187977552414,0.1592324854195633,0.16431374871649745,0.4524252134860636
f217602d91b24b91,0,0.1038420604161136,0.11083684861660004,0.14261468942767302,0.11909786615346223,0.34767098064904484
bad9a6d21fd12489,0,0.04296202857769161,0.04184160754084587,0.04970763922590353,0.04483709178148034,0.08660422900105637
34d0a3029e1fd734,0,0.08729374427449893,0.09035366773605347,0.10122038050897317,0.09295593083984184,0.27001634710148775
1b468cc64c0533f4,0,0.12609620236865504,0.12892426550388336,0.1483952216605688,0.13447189651103572,0.38982525715702065
3757c5b4e662c9b3,1,0.29953387627826716,0.37466296553611755,0.32221691617834225,0.33213791933090897,0.6756929813690254
87138e694816d15f,0,0.1457396521030906,0.1682237684726715,0.22282025635174638,0.1789278923091695,0.47963103942779245
c1fa3f864453d42b,1,0.998316728069408,0.9986103773117065,0.9979465515262019,0.9982912189691054,0.9644435788939445
2bc1cee24e52d0b7,0,0.06961423848585456,0.06763008236885071,0.05799349538600373,0.06507927208023634,0.16874693860689646
288d014128a2e820,0,0.12784930481746043,0.12514695525169373,0.18009816689032832,0.14436480898649415,0.40968669039061895
244cbcb1d3d8d063,0,0.40462774526794487,0.45038944482803345,0.3909169324310123,0.41531137417566355,0.7441147483903712
cd429ae9f225e37d,0,0.21780803463091317,0.1627054065465927,0.2025725148495786,0.1943619853423615,0.5091974576421224
1d168676d8a83d13,0,0.17474125570039856,0.20655600726604462,0.1761982799854507,0.1858318476506313,0.49612862867293406
249dece72d2b1aab,0,0.029125202952925266,0.031395550817251205,0.03597606051202651,0.03216560476073433,0.0408677537194082
fd20bca805f0fad4,0,0.405926385748302,0.35528576374053955,0.3758235110163123,0.3790118868350512,0.7169236761503462
ee50a7aa3a050c45,0,0.07339851406195994,0.09082161635160446,0.06569418225320847,0.07663810422225763,0.21118448618758445
e3757475dc7d7f23,0,0.1682609091000696,0.18435728549957275,0.11922378855863791,0.1572806610527601,0.43612827458409315
91ea672d4aed6001,0,0.14251440864687592,0.11777786910533905,0.13707345080107694,0.1324552428510973,0.3849388311527362
ac00f5b9d57b7da0,1,0.7031616919868974,0.6969670653343201,0.6888284540149279,0.6963190704453818,0.8637731706885257
1d3acc7e30dfb7a2,1,0.4267739692730621,0.4801486134529114,0.3939764254962691,0.43363300274074756,0.7561537689806372
2cd31cfa30119ae8,1,0.4361915662009444,0.49603772163391113,0.4532917595632309,0.46184034913269545,0.7747050735029418
b351461ebda120a9,0,0.0737831684650225,0.07201055437326431,0.04375776812214878,0.0631838303201452,0.16121664925729864
08029cd4f0843971,1,0.8871893026354317,0.8987540602684021,0.8780172131300684,0.8879868586779674,0.906886437807246
851fc3aa1d1ed93f,0,0.05001075154897961,0.03127369284629822,0.052449519761870865,0.044577988052382896,0.08723273669363645
07b884f6bdb355a8,0,0.025682507716061908,0.020332321524620056,0.029330831002763062,0.025115220081148342,0.02130729600056654
eba740b9cf431a79,0,0.339208728795357,0.310666561126709,0.32021617127590946,0.32336382039932515,0.6690420126409716
9c21c93346f9c058,1,0.9994939582012076,0.9994489550590515,0.9990383646213452,0.9993270926272014,0.9928208487509517
465eade72b09f6a5,0,0.20264025089295995,0.1942165493965149,0.16810413588177345,0.18832031205708277,0.5002655666306676
8dddda28fed38e7b,0,0.06098341102831301,0.06261393427848816,0.07193533291822828,0.06517755940834315,0.16832498273816898
28f4c32903cacffe,0,0.05813169342202979,0.1106385663151741,0.06636497145974866,0.07837841039898419,0.211724471669942
5093fe7eb8f296c1,0,0.03278647909086192,0.027071261778473854,0.031061147226090997,0.030306296031808927,0.03467119900383006
d2e66861ba470c37,0,0.1268123891086577,0.11696377396583557,0.12811772903342716,0.12396463070264015,0.36341908184763555
10678d0415b60f73,0,0.04719737766887451,0.037142641842365265,0.0441275072845222,0.04282250893192066,0.07937786590655595
1295f3c59408cad8,0,0.14800705219497853,0.19072046875953674,0.1231462256778024,0.1539579155441059,0.4290907588714008
3078131be9f1d89f,0,0.04569859008123015,0.04194521903991699,0.043258343733848646,0.04363405095166526,0.08228434514219618
052d375fdb614e13,0,0.41700324044818543,0.4440564513206482,0.3500446440676596,0.40370144527883106,0.7344481230340693
d5649cd6cd4c6ca2,0,0.6313234410340424,0.6456050872802734,0.6516602285702483,0.6428629189615213,0.8501850114193652
e6957c9695e7293a,0,0.03262233107172867,0.027597224339842796,0.019740159250941716,0.02665323822083773,0.026320603839503326
6630f4ad9ba5da99,0,0.08153522135110913,0.07921185344457626,0.07536777225660532,0.07870494901743023,0.22086291450524934
bbb8a53106e5d03a,1,0.5536931848175154,0.5200373530387878,0.4835652445009245,0.5190985941190759,0.805159664559838
411edb9a0674eae7,0,0.2167353384139388,0.24475178122520447,0.24938071309026874,0.23695594424313735,0.5733937644955119
e1312bc2548778fb,0,0.47931043110424093,0.4944562315940857,0.4529200256584343,0.4755622294522536,0.7831058312530613
52ae2656493a361c,0,0.1264773770457781,0.11209142208099365,0.13604293455319327,0.12487057789332168,0.365407880837302
e48f2b5748245e12,0,0.5005475197638904,0.45620855689048767,0.402606497669287,0.4531208581078883,0.7684288487981634
b031d0fe075cded9,1,0.5439697649491336,0.6381661295890808,0.47698092370507683,0.5530389394144304,0.816974428884207
697dbd3b94c3d239,0,0.19571618502817334,0.25737008452415466,0.2477442074294689,0.2336101589939323,0.5672267171833413
97c7b9c2f88b3f61,0,0.23997551063130515,0.21160660684108734,0.23125950127360517,0.22761387291533255,0.5611098324569634
0e60eca4bb5228ac,1,0.8499624410723856,0.7241570949554443,0.7597119823373178,0.7779438394550492,0.8819202237841474
a59e3570bace63e8,0,0.12066010014230659,0.11211498081684113,0.12309303842252411,0.11862270646055728,0.3485296460882035
c1335c38c9256aad,0,0.11094198817839264,0.10099606961011887,0.12486388520287098,0.11226731433046082,0.3296478586477347
ba8fb83015659b64,0,0.09562042115226035,0.10702650249004364,0.11894605466543091,0.10719765943591164,0.31452826514172405
ddfcc9a2e0388dc7,0,0.2832647890626254,0.25874507427215576,0.32881318549996225,0.29027434961158116,0.6346540847098537
b29cdc08c55ff915,0,0.08723871068626296,0.08057482540607452,0.07953430414453143,0.0824492800789563,0.23458975857042533
cd924a2837d4ed83,0,0.334153745398402,0.35345807671546936,0.2795948849558236,0.32240223568989834,0.666176843770102
d61d93c9d2122b26,0,0.031383862220920454,0.029558008536696434,0.025858908627547084,0.02893359312838799,0.031047689865387224
a6f8529c5e17b6c8,0,0.21311513360781445,0.1702403426170349,0.25220593318774925,0.21185380313753285,0.5349190611924531
c89229f1a7551146,1,0.3426448108169558,0.43926671147346497,0.42874115782417893,0.4035508933715332,0.7344038619289579
3c09631227e1a75c,1,0.7357902899774775,0.7128037214279175,0.6580996411920581,0.7022312175324844,0.8648472401725593
7fb93f1d3250f81b,0,0.23054885764960822,0.21024750173091888,0.22055708107035973,0.2204511468169623,0.5514904189461136
09d6715c06bc2db5,0,0.1259558494042442,0.16005700826644897,0.08953459208452512,0.12518248325173945,0.3581461088587126
1b716190cb3ecfab,0,0.15146822660218662,0.16127055883407593,0.14289116932764445,0.151876651587969,0.43054252311905056
cc67ac3f0abd3c84,0,0.05868348051006728,0.06953895092010498,0.07443531611976766,0.06755258251664664,0.17739850928597986
fb96d7f109ec1473,0,0.07857080131361563,0.11737377941608429,0.0991067026759071,0.09835042780186902,0.2844867777325331
11549e38ba368b67,0,0.3935131540584356,0.4109485447406769,0.4059247940294161,0.4034621642761762,0.7363838086976022
c9d20c3e57b51b5f,0,0.07079124132746001,0.06222543492913246,0.058039372924585685,0.06368534972705939,0.16326741379412094
348c664532238547,0,0.5282025229889022,0.4346507787704468,0.535058782681776,0.4993040281470417,0.7940884868013386
66542534ec399d43,1,0.8641095260154534,0.8576738834381104,0.9165985181583699,0.8794606425373113,0.9048209195687198
52aa60830e1ac5ac,1,0.3786434308734577,0.40801674127578735,0.43016658919759565,0.40560892044894686,0.7374844348447024
0051b33505078d43,1,0.4779560436176869,0.3706623613834381,0.4060511481737449,0.41822318439162326,0.7449675123488483
d960c827b39a56d3,0,0.2672722548673133,0.23525342345237732,0.24561887900659196,0.24938151910876086,0.588911707947524
702a5576eabaed14,1,0.6533098695297893,0.6455526351928711,0.7615315988984538,0.6867980345403714,0.8608460362705003
bb417be97f435622,1,0.392996232314463,0.3879740238189697,0.4619843533679706,0.4143182031671344,0.7429019941103222
329f7c4a48c999dd,1,0.9527712331207322,0.9482036828994751,0.9363110019282099,0.9457619726494725,0.9253610230806909
96838b91c08a8021,0,0.218122045690402,0.19634680449962616,0.19789889298763366,0.20412258105922063,0.5270110770792392
26df99792e6e5985,0,0.048867373711404455,0.028525063768029213,0.041513587757876724,0.03963534174577013,0.06866667846962803
1b131f4ade522455,0,0.08784797608320535,0.10304877161979675,0.1123195552496635,0.10107210098422187,0.29536320662854315
7838a5f14c6ffffd,0,0.3425576639173574,0.3356214463710785,0.4478590756670168,0.3753460619851509,0.7118041416591422
e462eec5811a40c0,0,0.19774592115941642,0.16154581308364868,0.21202231913274186,0.19043801779193567,0.5032015532697153
b0ce5c478796435e,0,0.3128599279156438,0.33583909273147583,0.3384515964690858,0.32905020570540183,0.6740700741816122
69deaccde9d58076,1,0.9535336977251377,0.9332360625267029,0.8820977632002243,0.9229558411506883,0.9185713695566218
8e9b8b5eb03a5624,0,0.8153620914197811,0.8485431671142578,0.824881076608659,0.8295954450475659,0.8928586182273133
76781d33aa8fd05d,0,0.5058385294513001,0.45335519313812256,0.4865731166561756,0.48192227974853274,0.7865759018937851
ab269bba2d51d4bf,0,0.14099937459969003,0.10471806675195694,0.13909553878358658,0.1282709933784112,0.3725545739426022
316e2de61a74bb7a,0,0.2624476809368977,0.3155806362628937,0.1906557316982377,0.256228016299343,0.5900979055645061
b78bfacc0fee9559,0,0.050781989422301554,0.0622258335351944,0.058668631732303356,0.05722548489659977,0.13647469150009736
fdde6520ca310610,0,0.10694038903768163,0.10275429487228394,0.13288605297465444,0.11419357896153999,0.3348500138684796
b31931c7ae089262,0,0.21571762320446786,0.1744409203529358,0.20533129145534776,0.19849661167091714,0.5170965895343141
54d4ef108d30e1db,0,0.30156524273324753,0.31084874272346497,0.2110021907732965,0.27447205874333636,0.6135415375717768
c8ba22f9723daf8a,0,0.5141995915809904,0.487100213766098,0.44256733089026407,0.4812890454124508,0.7858588719909826
c2c6183b030f6943,1,0.6073283056890607,0.6123424768447876,0.6684453326102607,0.6293720383813697,0.8458533245991419
8fd18f4749219573,1,0.8403345341939137,0.8406978249549866,0.8688401502869306,0.849957503145277,0.8975798027725156
891642dfd8125548,0,0.415642167354948,0.4299044609069824,0.4197251581433428,0.42175726213509107,0.749721155037799
5b46e96d68a2b96d,0,0.17188659207620613,0.15829169750213623,0.14841546520096127,0.15953125159310122,0.446674220561939
44ceec80b6563abe,0,0.6620516793650982,0.7006150484085083,0.6675443944274732,0.6767370407336933,0.8589988728171898
a2209e59a535c992,0,0.20490309695593037,0.1779288500547409,0.13562072656604046,0.17281755785890388,0.46830019651930677
4b3f024d5f53eef6,0,0.07799555443599214,0.09009282290935516,0.0929918300990281,0.08702673581479181,0.2493641154565681
83729742519570d4,0,0.1093963071026853,0.14587344229221344,0.12912031340929261,0.12813002093473047,0.3719585243937704
d8fbc67e2266866c,1,0.8146880208323057,0.8162118792533875,0.8498161653560216,0.8269053551472383,0.8925015786460824
66d8ce19d45066d8,0,0.07063909860277115,0.08980157226324081,0.07735380580578158,0.07926482555726451,0.22122290482682105
3f4f4006c4ea9777,0,0.034926375359752966,0.05469348654150963,0.02995096816166837,0.039856943354310316,0.07013024567864078
06c49708881488c8,0,0.096056616744163,0.09820065647363663,0.10905636120396459,0.10110454480725473,0.2964608820353027
4760ebb9250f7674,0,0.3495672078230421,0.29039129614830017,0.26254097491509315,0.3008331596288118,0.6447869270399944
351406aad7d43976,0,0.09897867910165745,0.10163023322820663,0.12614687543225322,0.10891859592070578,0.31932911967612676
2417a691be224f66,0,0.14050916289357185,0.2188921868801117,0.19445614601753047,0.184619165263738,0.48896423112558934
8734d13ad2c2a4fe,0,0.11244383273058367,0.09110061824321747,0.11181138678581548,0.10511861258653887,0.308437937078413
a7fe5d1b20acfccd,0,0.07932002554188677,0.07411336898803711,0.10086164641326757,0.08476501364773048,0.2408512295735
562ef841d4e65b01,1,0.998629284691053,0.9993793964385986,0.9992760600869873,0.9990949137388797,0.9845056624707139
af77cccb970a184c,0,0.06700659991582442,0.0747535228729248,0.08409733663699681,0.07528581980858201,0.20698263194235433
3affac60d5fdda1d,0,0.04549368360416936,0.03805247321724892,0.04765310854099993,0.0437330884541394,0.08233450772798895
b4524efad46f19e7,1,0.15746626793970434,0.20532111823558807,0.1563162339151533,0.1730345400301486,0.4707699661845157
c27a3cda9bf726b3,0,0.06493208270604853,0.06510923057794571,0.06662625982229442,0.06555585770209622,0.17035214135226528
85defe0ef7927834,0,0.14005858518996034,0.11938346177339554,0.11182946214843932,0.12375716970393173,0.3613063517636575
b30cc8f54b007e1b,0,0.12591136321014298,0.10678891092538834,0.11467989994500602,0.11579339136017912,0.3402233120289881
3532818643f0b766,0,0.032416771158121686,0.030385009944438934,0.027537661189355734,0.030113147430638785,0.03438497719077717
2a6ec04deb17a032,0,0.09838962680838496,0.10150252282619476,0.10893322330941123,0.10294179098133033,0.3023712149378279
1057ddd4abada289,1,0.3327597833470747,0.3418736457824707,0.4114180323664744,0.36201715383200656,0.7023971814528265
fb907c87f7e75b58,1,0.09355621925204421,0.11423256248235703,0.1264601420557845,0.11141630793006192,0.3262692609575743
50c6450640bb5fdf,0,0.0839622111421588,0.0704071894288063,0.10031688909854916,0.08489542988983807,0.24173645167572544
c5146d73ba63f77a,0,0.19153816439672217,0.17929109930992126,0.21016868538947076,0.19366598303203805,0.5103511971153561
9206a8772d377ad3,0,0.11026328482385939,0.08679669350385666,0.10504930080788812,0.10070309304520138,0.29471994523425926
f417eeafe745ccc6,0,0.06273458919770833,0.06274713575839996,0.047227994162819746,0.057569906372976015,0.13878512118690578
58cac77f58e2b04d,0,0.28951682158097286,0.28811076283454895,0.29845565750369907,0.29202774730640696,0.6376992487415093
704a6d9a77f341fa,1,0.11007740568332752,0.12968751788139343,0.13619497784839105,0.125319967137704,0.36573836375546626
1b955655a8a425e0,0,0.08609135740974784,0.06601526588201523,0.06936408616992847,0.07382356982056383,0.20230570850226323
714def63c0087041,1,0.09612053226270945,0.14031538367271423,0.16078652451332015,0.13240748014958129,0.37855342905535
6222909cfcbefda9,0,0.09001749344744481,0.13018731772899628,0.09377989251351822,0.1046615678966531,0.30374330919627734
a54b55f1fc08c657,1,0.9993294734954585,0.9991975426673889,0.9990947563294603,0.999207257497436,0.9870713311969973
1ed99455adad9aae,1,0.543502276780833,0.503670334815979,0.4618647570696259,0.503012456222146,0.7968946408653932
5972f0fba787f2e6,0,0.1871732586245161,0.17539376020431519,0.18447492199178814,0.18234731360687315,0.4914458037521614
2ac12099f47f2775,0,0.2610708856291271,0.26955705881118774,0.306083466026105,0.27890380348880656,0.6231491481212635
e45fc1250ffd027f,0,0.1891715034899552,0.2119757980108261,0.20146299862286482,0.2008701000412154,0.5221482569976806
ad55d3a3a39eed3f,0,0.07972767143278256,0.0673966184258461,0.07838949454528457,0.07517126146797108,0.2075403218667564
8125adc0fbc9a39c,0,0.2711842105894284,0.3507351279258728,0.28299559617784603,0.3016383115643824,0.6453092080803073
ec32372228053e3a,0,0.13358044617666281,0.11046801507472992,0.1269656202520133,0.12367136050113535,0.361751913555111
a66184ab200fae57,0,0.1293864158895549,0.10053887963294983,0.11936431157225591,0.11642986903158688,0.34140950964597017
3bc84765362eee15,0,0.5062841680624198,0.567847728729248,0.646768129053548,0.5736333419484053,0.8260036943269067
06562c7a8afb4165,0,0.35680303016400733,0.3089262545108795,0.2832935267222806,0.31634093713238914,0.66075043228346
04c7a20481cee58f,0,0.16470346406749622,0.19129520654678345,0.1983341497879914,0.18477760680075703,0.49473587923209933
1df1d7811a8ee5a5,0,0.19695349296543876,0.18333731591701508,0.19227180682598138,0.19085420523614505,0.5060578699195628
b0c7aa38499b00af,0,0.10794252898663831,0.12657396495342255,0.09665412462790232,0.11039020618932105,0.32301459436172536
8559aabd814f7371,0,0.34933548054053165,0.36540359258651733,0.3855396892340956,0.36675958745371484,0.7072983611588147
128f093e02e60125,0,0.09613528226112839,0.09469599276781082,0.10474342436591823,0.09852489979828581,0.28852043977834035
383e01f9b3c98271,1,0.2750587492130608,0.3210762143135071,0.25662734975346485,0.28425410442667753,0.6278909878488513
7e318eba6b165a94,1,0.30532907648550256,0.28083035349845886,0.36683351382800905,0.31766431460399014,0.6618569599112417
af8994c17b0a0c51,0,0.0829490107292664,0.0645502582192421,0.08112306646144003,0.07620744513664951,0.21137628430973332
82b0d89fb7eb218f,1,0.9546478159588869,0.9357874393463135,0.9653258250275087,0.9519203601109031,0.9281494727027012
903c416b5399cdac,1,0.08939800440525719,0.08183926343917847,0.06870195815074928,0.07997974199839498,0.22497624654025694
966bc315d9fab641,0,0.33601055980844996,0.38367316126823425,0.3924503152346359,0.3707113454371067,0.7099097663603798
e1e6a7d56d865842,0,0.027634858144042897,0.019041286781430244,0.03924128304407293,0.02863914265651536,0.03275026704200084
378be9a2371106b6,0,0.6675635202408141,0.6386030316352844,0.6476285769811573,0.6512650429524186,0.8524216725976547
5b91fd2124e37d45,1,0.8914227531963769,0.8670122623443604,0.8986442504721965,0.885693088670978,0.9062638315953473
c7a1ff4fd5acad80,0,0.04809087829205727,0.045220863074064255,0.05401954597264995,0.04911042911292383,0.10369196631434825
3c39635b797539d7,0,0.10597084666470721,0.1059284433722496,0.10416388010080686,0.10535439004592123,0.3099044550277665
ac94ea7598e0e2ad,1,0.395209043149009,0.45881107449531555,0.39757568425961864,0.41719860063464775,0.7452124237971307
9a17ad4b5c5b47f0,0,0.19322433073275988,0.17201818525791168,0.16438677268366705,0.17654309622477957,0.4797608720027855
f654d4ee5a2addad,0,0.5333002636500057,0.501460075378418,0.4746716596838592,0.503143999570761,0.7974700352318397
f5179542a27e331d,0,0.4227875670950307,0.4009523391723633,0.356190256473694,0.39331005424702936,0.7276879769134075
53ccc6fe7c49697b,1,0.9993506864183452,0.9993540644645691,0.9990942170285831,0.9992663226371659,0.9900574804218377
97cacfe61770671d,0,0.11748390440149117,0.10279388725757599,0.1116879151205874,0.11065523559321817,0.3254578073638676
4219abdfb6a6f9b5,1,0.4810189941108027,0.5590633749961853,0.5984114533866938,0.546164607497894,0.8156524972115503
aa6cc3bcf3bbf455,0,0.02586378949774943,0.031165197491645813,0.028597532807554983,0.028542173265650075,0.03024803923304357
8bc53a2bf9c6fbce,0,0.23736516607260388,0.3004700541496277,0.24728553927466984,0.2617069198323005,0.6026946160791742
8e555842bba5b6b9,0,0.04448071377188292,0.03499345853924751,0.0441028764029584,0.041192349571362946,0.07291574456031018
9b8e868d37dde0e5,1,0.9994386085522795,0.9993771910667419,0.9994362330985332,0.9994173442391849,0.9953791406263832
a6fde165bee11b1f,0,0.08815235411318098,0.0929071381688118,0.1034203912611164,0.09482662784770306,0.27611257664548033
48efbb59d8997cab,0,0.24867043570742295,0.23616518080234528,0.20139116923975262,0.22874226191650696,0.5612632709546825
4b5ff8afe302eafb,0,0.16728812159481332,0.19800648093223572,0.15193480914909827,0.1724098038920491,0.4705132517748703
46f6fb6c7c468904,1,0.058068905045468945,0.05565079301595688,0.08419860910138596,0.06597276905427059,0.17003346139546413
a78973064ce4a49a,0,0.1773855737298842,0.1576763540506363,0.17485131774386664,0.16997108184146237,0.46791364953466824
66b704a8de2e0738,1,0.9392307557671362,0.9453495144844055,0.9752619255546842,0.9532807319354086,0.9289520740753856
4f1edc795a886ad8,1,0.19937112393029854,0.1979617029428482,0.1758570378420042,0.19106328823838367,0.5055208351775461
8c40f32f04deb925,1,0.3807063580590505,0.3649728000164032,0.3214320215173388,0.35570372653093085,0.6971566666076519
4633d673c9958fe3,1,0.7726893932452572,0.7871191501617432,0.8056581369787463,0.7884888934619155,0.8842188505095928
222222191b22f78a,1,0.033999530482704696,0.03176479786634445,0.03781329800865067,0.03452587545256661,0.04830657011844272
f6b9873bb83b5fc1,0,0.10179200255226904,0.0937446802854538,0.10721722145323855,0.10091796809698712,0.29598286210010094
9461d5c0da41c46e,0,0.3143434741013545,0.3264155983924866,0.24083885026843713,0.2938659742540927,0.6365041989035048
3185a2bfca3f807d,0,0.09526093915451785,0.11486823111772537,0.10801135495662215,0.10604684174295513,0.3111703226339489
2e0935e1571a823f,0,0.0849661994444788,0.14792229235172272,0.11581978087877332,0.11623609089165828,0.33469657537076053
2d6fb297d67dd499,0,0.06095512842357799,0.057612344622612,0.0407910658959217,0.053119512980703894,0.12112936635801923
d33ebfd579734d0d,1,0.9819707140781297,0.9769266247749329,0.9711793954101321,0.9766922447543983,0.9395098230145944
cefbbe39b2a1b8ab,0,0.5142888126696251,0.5322340130805969,0.510944793438943,0.5191558730630549,0.8062602907069384
9dc36ad6e66a44c1,1,0.2987585545257138,0.2477107048034668,0.2783304826836288,0.27493324733760316,0.618442717277765
a83d4ddceb89429e,1,0.28737480955030714,0.2601670026779175,0.27244866457417816,0.27333015893413426,0.6171355393068121
19313a51aca00842,1,0.4554075746689854,0.4288772940635681,0.4605787141507916,0.448287860961115,0.7670508530590325
d3dfa6e5faffc3d7,0,0.4156561064630374,0.4681733250617981,0.42133067278937264,0.4350533681047361,0.7580392920583775
8ac6f57407d342d5,0,0.1345241598075915,0.13435401022434235,0.09753691537752471,0.12213836180315285,0.35505078224126435
21cb61ed76450089,0,0.4213892495908685,0.4206264019012451,0.3912692167711886,0.4110949560877674,0.7417718605598145
75d4f17ea3e82485,1,0.6043478896392065,0.5450700521469116,0.47110319306891035,0.5401737116183428,0.8122414413776416
e80f7d54594d4c9f,0,0.1559963357417279,0.17697927355766296,0.25160376482945757,0.19485979137628281,0.5053083818730119
8d58ac9f0cd40ba6,0,0.022413594766953693,0.022092917934060097,0.025217903457421774,0.02324147205281185,0.016763155875809243
d451aaf4362fd4f3,1,0.5468952368426209,0.6157565712928772,0.6021152588325548,0.588255688989351,0.833088421885051
1acb3b9a7c8ac2c2,0,0.38021103247506405,0.31871652603149414,0.38391378283863026,0.3609471137817295,0.7016417919255941
a80aad682d60a293,1,0.48927981985324887,0.4384535849094391,0.4260576195144479,0.4512636747590453,0.768505568047023
61428fbb50e7a48e,0,0.06809406299519716,0.09102469682693481,0.08347890086997274,0.08086588689736823,0.22667587297652983
