user_hash,is_cheating,pred_lgb,pred_xgb,pred_cat,pred_blend
56f3245329796bb5,0,0.38669715875603416,0.3169221878051758,0.3926999151300934,0.3654397538971011
fa8538c03ebcf86b,0,0.15913943518514181,0.1759442836046219,0.16426924450394448,0.1664509877645694
c82851bf3d51877f,0,0.18592540152534076,0.21329396963119507,0.18839649486661028,0.1958719553410487
c0e3a6ee45154685,0,0.3478626396371783,0.445378839969635,0.4782369780503354,0.42382615255238293
66d501891cc7dfe0,0,0.07276206691127414,0.04889323189854622,0.07304455526768315,0.06489995135916783
e54ae5e24fc7b5d6,1,0.20551633008138262,0.1789848804473877,0.1655635080527784,0.18335490619384956
4dbf100565a19638,1,0.10346646611517547,0.13977286219596863,0.13783767906399116,0.1270256691250451
8e4f87874589de0e,1,0.17942338928050475,0.12671124935150146,0.13504523966799137,0.14705995943333253
ff285d67b23d0ff2,0,0.09696104991801029,0.10262847691774368,0.10880437215477237,0.10279796633017546
7fb43192d4479a4e,0,0.039475149392376625,0.02682608924806118,0.03738407275464763,0.03456177046502848
9018c6e9f55239e7,0,0.4036758053934115,0.3748396933078766,0.41912229081777924,0.39921259650635577
efe16976b18732d0,0,0.32169072138137195,0.30991703271865845,0.30119528410830115,0.31093434606944387
fddc53968d6b11be,1,0.565698675580154,0.5319730043411255,0.5645210423817204,0.5540642407676666
ea185faf22715e47,0,0.30959115298696643,0.2522779703140259,0.2612365217537597,0.27436854835158403
3e20ef385e2552aa,1,0.29508147619509356,0.3601517975330353,0.365002938338787,0.3400787373556386
8518a43404ef9283,0,0.09080657745056417,0.08777833729982376,0.09557067457653645,0.09138519644230814
506845426c000d3b,0,0.04286280648818167,0.038643840700387955,0.05477268448476701,0.045426443891112216
efc1751a67f49013,1,0.062473749893133375,0.09566179662942886,0.08906161936093528,0.08239905529449916
065f6caeb908c1b2,0,0.06819481399890097,0.05442725867033005,0.058397977509516606,0.0603400167262492
d90c274d241e54d5,1,0.6043787858297982,0.6263839602470398,0.6735463212693604,0.6347696891153994
b5eb86e538be901d,0,0.36143075190460605,0.38515788316726685,0.39580982027824124,0.3807994851167047
4894aaddc348baa7,1,0.5123536403594672,0.4766561686992645,0.5305161055398065,0.5065086381995128
6f48c1d2e9630089,0,0.14117481933848444,0.14349505305290222,0.12990011500865956,0.1381899958000154
f9e8705fc9f0405f,0,0.1520712679928831,0.1944923847913742,0.14899296756540045,0.1651855401165526
a3c3616cac0085d4,0,0.2110330967084278,0.21788904070854187,0.21441078015600204,0.21444430585765725
6ac8dbca7dc4ceb0,1,0.9984278327955534,0.9993315935134888,0.9987703038848206,0.9988432433979542
53b5ca4a30431f3a,0,0.06185868653252615,0.05168943852186203,0.054957051008365815,0.056168392020918
5e82c65b5769a811,0,0.08779768370041706,0.06482897698879242,0.06948316120734536,0.07403660729885163
573a7d2329585dbe,1,0.5289095539073543,0.5858679413795471,0.5169365718149188,0.5439046890339401
bebc37057d25684f,0,0.19350005844753104,0.20460879802703857,0.17636317283879102,0.19149067643778686
99987da87de7c93b,0,0.16311617933810615,0.11161986738443375,0.1469206228989315,0.14055222320715713
d79ee202da80a4b9,1,0.9973387108693854,0.9989389777183533,0.99806180125815,0.998113163281963
93ad9de2480cb67b,1,0.32665563135055337,0.2622871696949005,0.2858734721873948,0.29160542441094955
2483733c6c3ef553,0,0.10428361642837145,0.1175059825181961,0.12232458214770363,0.11470472703142372
e72421d8119fd0da,0,0.4426117090128731,0.47785308957099915,0.4225385727430114,0.44766779044229454
c66ec9d7d1c0444f,0,0.33059089589410773,0.3914852440357208,0.37868878639932124,0.36692164210971656
1e172eefbf6f46e0,1,0.482902849731565,0.5950117707252502,0.5386746611014257,0.538863093852747
b692beecff470558,0,0.02514741511700263,0.03564085438847542,0.025377785516005696,0.028722018340494582
175aee528203e013,0,0.11057251381817097,0.12871868908405304,0.12966654177673467,0.12298591489298623
967782fdd78238cd,0,0.01938817713552977,0.016881484538316727,0.023079602768690092,0.019783088147512198
6bdfe6c805b41585,0,0.15328786802103686,0.15324808657169342,0.18348233270205505,0.1633394290982618
a4e75bca959d30b9,0,0.0456417495008434,0.04487696662545204,0.04835358744606711,0.04629076785745418
b40dbca91967f037,0,0.17927171242766063,0.15831223130226135,0.18312699358219756,0.17357031243737317
a0e026b3fe338c7f,1,0.9079859908497322,0.922820508480072,0.9098391951642287,0.9135485648313443
72f1e63053625df9,1,0.47129601538061633,0.4537768065929413,0.45388402861647537,0.459652283530011
3a3d26c22cdc7afd,0,0.06526428270847913,0.04947931319475174,0.05279540804319804,0.055846334648809635
305f91065a724e63,1,0.9986780728280907,0.9973286390304565,0.9948469825052001,0.9969512314545824
4d37735e2470f8ff,0,0.1515697345617871,0.1245899572968483,0.09717051685173027,0.12444340290345524
4d6053be5539fdbd,0,0.45259789961557767,0.5026941299438477,0.3927433284009285,0.44934511932011795
f723c5e1b441ff02,0,0.04183424547813537,0.024427084252238274,0.051163413146657954,0.03914158095901053
cc4b64ef2f367802,0,0.2310448749451595,0.313577264547348,0.2640080475478344,0.26954339568011393
105f396b17426e57,0,0.3330675228848362,0.27557218074798584,0.2999703331580615,0.30287001226362786
d1ee50f0e716f1f6,0,0.18422824461322032,0.17099641263484955,0.15917777263245628,0.17146747662684203
d7daad10a1285736,0,0.03472486304687106,0.024563603103160858,0.037224707033235035,0.03217105772775565
b7d89ca1746ec261,1,0.9601496448781598,0.9437236189842224,0.9136440794688109,0.9391724477770643
de490f6feb5eb9d5,1,0.1854109455278228,0.15847758948802948,0.23137180057984166,0.19175344519856463
2154b00836d86d54,0,0.15924777078932806,0.10685048997402191,0.20195149519358072,0.15601658531897689
80f4b77a66e83e27,1,0.6160315786313308,0.6067931056022644,0.5834796009582174,0.6021014283972709
c503eabe4f910d16,0,0.058287586112414934,0.045817781239748,0.05250112208071239,0.052202163144291776
2ee0d36f4f0ac134,1,0.5984888162234188,0.567849338054657,0.5978631173563567,0.5880670905448108
915ddf99afb6cf22,0,0.13307233676479788,0.12535597383975983,0.15434440724063667,0.13759090594839815
71d8ea06652dbe18,1,0.3214846592051991,0.2545350193977356,0.4004527262707419,0.32549080162455885
7a66c22ac89f7738,0,0.03221054979148116,0.022625265643000603,0.021573305586294198,0.02546970700692532
dec0256df6a0694b,0,0.22242340951435471,0.21038085222244263,0.20390226038843132,0.2122355073750762
2a0261854ccf25ea,0,0.05950448130564976,0.04755883291363716,0.04936496921544358,0.05214276114491017
84842d481724840f,0,0.03275393944086603,0.03061678819358349,0.04109771631443546,0.034822814649628324
e5d1c845780211df,0,0.061722580130846874,0.07966449856758118,0.07061125315593704,0.07066611061812168
8561997cfa1b1c5c,0,0.4744182832747494,0.4724208116531372,0.4430536145949896,0.4632975698409587
39809f4dd367c692,0,0.08536829632793329,0.089968740940094,0.10088447837436597,0.09207383854746443
6217a1a44f185f57,0,0.1745975514970102,0.14865584671497345,0.1732676689463244,0.16550702238610268
8e2da0ba6ab5758a,0,0.030003166745626454,0.03223391994833946,0.036879135300197215,0.033038740664721046
16c00ec4bdbdfc78,0,0.06726855082122055,0.07030889391899109,0.06862011311799117,0.0687325192860676
b050b430698c0333,0,0.15263145081593418,0.1343829184770584,0.16863466002394234,0.15188300977231164
574f5d30993f8073,1,0.43501917489175423,0.34782955050468445,0.35629455809068306,0.3797144278290406
9ef653a54c83a736,0,0.08176736949971927,0.0888194814324379,0.10597046577290228,0.09218577223501982
9b268cccd87e73be,0,0.09913737334400767,0.10432103276252747,0.08636248333156343,0.09660696314603286
b7c898e615f78632,1,0.32727942271723703,0.32669129967689514,0.3808252314469367,0.3449319846136896
1d70810d7b0f42e0,1,0.8937658207319533,0.9319785237312317,0.8549042922909014,0.8935495455846955
84b02eb6ad36fa2e,1,0.293445634152516,0.26735106110572815,0.29375648368398344,0.2848510596474092
0fcc73e09534e8e9,1,0.20469948849839445,0.17338070273399353,0.18683559397142424,0.18830526173460407
0c2e654816c8dbed,1,0.44566561163238927,0.5253214836120605,0.4310970209272982,0.46736137205724937
d1034517b689a786,0,0.05904141728612016,0.0623367540538311,0.0855869188965595,0.06898836341217025
296359afcb97db1b,0,0.07001999052968745,0.07151487469673157,0.09983030717525969,0.08045505746722624
0ed41c213eb61dce,0,0.10060963148292336,0.12957437336444855,0.11742455451525419,0.11586951978754202
996a794c876c0481,1,0.19787311433246524,0.20034421980381012,0.23188933459735278,0.2100355562445427
ad1257fad4f2d497,0,0.11484837158814942,0.09470751881599426,0.13767163348147343,0.11574250796187237
3a311578fc9750a1,0,0.16264932427433113,0.1820189356803894,0.15116455858594532,0.16527760618022194
2fdd5cb1e6f4c8e5,0,0.09365654396930331,0.09023147076368332,0.08742384813498612,0.09043728762265758
86c847dced38d1a1,0,0.5056636350090414,0.5781726241111755,0.5175749078895473,0.5338037223365881
fe75fe88009dcff4,0,0.14968708424236535,0.1388038545846939,0.23918914256487922,0.1758933604639795
734eb339f0f4ccb7,1,0.9993745477163399,0.9988465309143066,0.9984038972969154,0.9988749919758538
11b9350e3043db7d,1,0.9990035515023847,0.999388575553894,0.9995972200712157,0.9993297823758315
0debb7fe46d6f20c,1,0.3577931761537569,0.292292058467865,0.32373549895255666,0.3246069111913929
a65ad5d95f2307e7,0,0.18324839221305103,0.2433607429265976,0.21890495692307033,0.2151713640209063
fd41e07589eb84e6,0,0.0907599924660128,0.1007959172129631,0.11023222623891217,0.10059604530596268
453f3e4a7d602b91,0,0.04077603646465128,0.05193911865353584,0.04153067033169138,0.04474860848329284
0d7a56980c62c2f8,1,0.18105886503573365,0.19280460476875305,0.1914791673310123,0.188447545711833
838dbc259bd8e85f,1,0.9989158135036511,0.9993797540664673,0.9983390585113219,0.9988782086938134
ad0b788ef8cd7ee8,1,0.17922825657550542,0.1741919368505478,0.14238173534031917,0.1652673095887908
f2ccfb0deaea5f2b,1,0.9988116395412504,0.9991195797920227,0.9980936200488625,0.9986749464607119
b30895d454d6b9cd,1,0.13015541421197924,0.1833823323249817,0.16800764224802262,0.1605151295949945
cc4d7516b68022f7,0,0.2783677740744347,0.3405480980873108,0.2880522357925106,0.3023227026514187
2fb6df1284a4beee,0,0.09199850543178326,0.0841030701994896,0.07977318599262608,0.08529158720796631
93b28a9e3d0cd55c,0,0.44514971118145724,0.42170846462249756,0.4045626786291589,0.4238069514777046
6913de702391af0e,1,0.8804394166540961,0.8617067933082581,0.9069209987460536,0.8830224029028025
14af04f4e36b143a,0,0.4461430882248998,0.4884662628173828,0.5585520125853198,0.49772045454253416
2a8bf5a34f0c4791,1,0.3210078310555674,0.2875250577926636,0.29325791815120555,0.3005969356664788
d8d7d9b2e7fefad0,0,0.06299744750752838,0.06465420871973038,0.04553072067276265,0.057727458966673806
91f1fb93f2521aa0,0,0.08514624445246992,0.07734780013561249,0.09009793093901261,0.08419732517569833
7403a2081a448a19,0,0.4029739847169867,0.45454883575439453,0.4167368109456879,0.42475321047235637
28d7cd4162fe7efb,0,0.09757185771515586,0.08073178678750992,0.09814479521951679,0.0921494799073942
5df19881aa7e0174,0,0.04885015793921217,0.04383610561490059,0.06149577468207883,0.0513940127453972
8102762159242fef,0,0.4386084625091008,0.4273868799209595,0.3643380198136628,0.41011112074790773
b31bd4b852ff0962,0,0.03016078472617506,0.02584206685423851,0.06212453730703827,0.03937579629581728
ad726e1b5011530d,0,0.021450827753322632,0.049568451941013336,0.05353526179895251,0.041518180497762826
1be236eb3f638767,0,0.04281093812919934,0.05292489752173424,0.04710158141180802,0.047612472354247204
e0a8a60ef2c5e69d,0,0.2270654733505079,0.1600106954574585,0.2690169253757592,0.21869769806124184
93277d1b2e1e1629,0,0.045898736551328846,0.05954763665795326,0.06130322076307001,0.05558319799078404
ca807b4a1d31a421,0,0.5424457828525694,0.5185444355010986,0.5444522254936797,0.5351474812824492
c8e8e67095d14cd5,0,0.17831761305457794,0.18824781477451324,0.18864171216692052,0.18506904666533722
bb1cb19c59f3a254,0,0.38016757611022184,0.3308522403240204,0.4019530826483916,0.3709909663608779
70769f26cb78c9f5,0,0.2385416261383275,0.2242741882801056,0.19682841072526258,0.2198814083812319
14770809f6f51ee6,0,0.15371450845259096,0.1448933631181717,0.13854276337430377,0.14571687831502214
b09a373020eff627,1,0.360017475991281,0.47738465666770935,0.4850125831451821,0.44080490526805743
6b01499e23b53691,1,0.310753736075488,0.3052687346935272,0.2400732302752679,0.2853652336814277
7ae4f93a7540cb47,0,0.45370216072512765,0.4571530818939209,0.4452097767948408,0.45202167313796315
b94a39e133d3a961,0,0.030440702727627847,0.028590871021151543,0.0188054585519616,0.025945677433580328
0db46fc60b09d5ef,0,0.7119761165980815,0.7365982532501221,0.7369199940757897,0.7284981213079976
650fd6ccdb3cb728,1,0.6699519626980246,0.7455894947052002,0.7521067438742995,0.7225494004258414
e162eb07a7956e80,0,0.33703842794670247,0.4006122052669525,0.31706680268517384,0.3515724786329429
c210aad17bdd4028,1,0.12517199643269528,0.1657911092042923,0.12135734027007507,0.13744014863568754
cbd1f8b420be47ee,1,0.8119377565924414,0.7780994176864624,0.8004850283342698,0.7968407342043912
52393c55983eb9da,0,0.3012456029797375,0.35375529527664185,0.391700917756231,0.34890060533753675
7910f47df4af8223,1,0.8171161184649165,0.844704806804657,0.8451647785614645,0.8356619012770127
0df615976edf0189,0,0.7850270416625392,0.766259491443634,0.7628555053427589,0.7713806794829773
d090ed0e4a17db2b,0,0.21085604795915464,0.17928993701934814,0.19038400192774796,0.19350999563541693
2617122af95bcca2,0,0.1246173786374861,0.11386822164058685,0.12782608077816973,0.12210389368541423
6800e40c53f405f8,0,0.06264576468560831,0.0852758139371872,0.06905197356252632,0.07232451739510727
d373b969a1eb7e99,0,0.08552113085303195,0.07259524613618851,0.06728441135414537,0.07513359611445528
4a89cc061a4d205b,0,0.12363709027360432,0.09603001922369003,0.10986743422553372,0.10984484790760936
6427d9c6df9d1259,0,0.1879178820056281,0.15183793008327484,0.18733917170956266,0.17569832793282184
dfdb53893d8f13c7,0,0.2417679918054925,0.26605090498924255,0.2380590253137692,0.24862597403616807
4982425edbf82afd,0,0.41046262991198645,0.5526744723320007,0.5204991978612354,0.49454543336840756
2fd95271a14348b0,1,0.9993161967826723,0.9995834231376648,0.9989984991860202,0.9992993730354525
9cedd35cfa833fcf,0,0.13773703927797287,0.1205417737364769,0.1289608804241629,0.12907989781287088
387bdb8aab9176b7,0,0.10303023660592207,0.09607873111963272,0.0904649659766473,0.09652464456740069
dc72de2d6698b9a5,1,0.6030410662121738,0.6131057143211365,0.5625495419856981,0.5928987741730027
e3f9d0652c561b0e,1,0.22065705413169004,0.2596857249736786,0.2633767399025228,0.24790650633596378
cad2367605d943f7,0,0.462604522276526,0.491064190864563,0.4784741103941633,0.4773809411784174
1bcacc2e8e81ca76,1,0.5682103933881405,0.6415677070617676,0.5839955096402883,0.5979245366967322
8b65883cb750fa23,1,0.7294908587869225,0.7426403164863586,0.819522259186679,0.7638844781533201
7c301593a1804a04,1,0.19255800673452503,0.1852058470249176,0.19360577246626898,0.1904565420752372
9ee7a11892147542,0,0.14157650875595393,0.13419124484062195,0.14256449843703342,0.13944408401120312
1c9c16e485d179b9,0,0.6562342159787562,0.44544732570648193,0.6236496457964185,0.5751103958272189
fd21931e3982c80f,0,0.3902045992101924,0.4445406198501587,0.3645511571123162,0.39976545872422237
fc04579fec50e1c5,0,0.054348489807784735,0.07125211507081985,0.05768643981430757,0.061095681564304054
d768a2bd1086732a,0,0.4120121694672738,0.36261993646621704,0.4329488613861082,0.40252698910653306
54419e8114d8d6d4,1,0.11548980226136,0.12229101359844208,0.12168671023837599,0.1198225086993927
ebfb865cb0f717b6,0,0.10250210191780484,0.11092385649681091,0.09825603164927085,0.10389399668796222
3a459c147c1fce91,1,0.4363249358187331,0.41184693574905396,0.35079193063007374,0.39965460073262027
18caa7e7bcfdac07,1,0.9986528680128536,0.9992757439613342,0.9989577740033757,0.9989621286591879
c837b3afc3186a5e,1,0.3873341013302977,0.41469529271125793,0.3938346020364726,0.3986213320260094
95aa19a549543ea0,0,0.1209154347255186,0.12129843980073929,0.12924795469910041,0.1238206097417861
631570c3376c3d88,0,0.10876118717749512,0.09007767587900162,0.08285550112834936,0.09389812139494869
287c8007cc2155ed,1,0.9561718998263875,0.9343999028205872,0.9498132001159729,0.9467950009209826
c8295328d72adc48,1,0.05127854227933833,0.05240622162818909,0.0503980249127778,0.051360929606768406
7c31d707fafdd4a9,1,0.282231936233394,0.3789610266685486,0.2910598126325643,0.31741759184483564
56ab4ecd4b6d93e9,1,0.49492033548868586,0.4869414269924164,0.5330877343852114,0.5049831656221045
614168050b4453cf,0,0.12773174219234024,0.10966959595680237,0.10883845611522011,0.11541326475478757
fb83a6a154cbacbf,0,0.09420356675770124,0.13353240489959717,0.11585413078659597,0.1145300341479648
b54df142fc9b03d5,1,0.17539641339962028,0.22939801216125488,0.22740124329310726,0.21073188961799416
0378515f5d25e16a,1,0.7444322785476761,0.7996408343315125,0.8147329757779731,0.786268696219054
9a2897eadf8bacc0,0,0.11894708695273645,0.06843515485525131,0.0525590906215507,0.0799804441431795
d7d866fe07cf3c5f,1,0.7625207036883223,0.7575868368148804,0.7601946192433676,0.7601007199155233
2f41e78d4b2f278f,1,0.4225749116639631,0.42425304651260376,0.42936597523422526,0.4253979778035974
980fa14929995f12,0,0.11499441277872863,0.1041589006781578,0.13400338582341922,0.1177188997601019
1e9446dfca756cbb,0,0.053585202246299764,0.04991783946752548,0.06065284831479561,0.05471863000954028
96d55a8ac0dfa230,0,0.06223373831214277,0.061043061316013336,0.05388483233767692,0.05905387732194434
0895a6cd639229fe,0,0.07814381793043293,0.08088133484125137,0.07694015362936293,0.07865510213368242
73d8bc0accefca85,0,0.03000322213945366,0.03544047474861145,0.0356798965291312,0.03370786447239877
9f8cce8867c32750,0,0.08317217977142327,0.0813264548778534,0.09212419623485628,0.08554094362804432
b38c58976e56d98f,0,0.10952220019936242,0.12235942482948303,0.12513920759986183,0.1190069442095691
b71d389e69071bea,0,0.5007622192532025,0.49872416257858276,0.4661306535141488,0.48853901178197806
504a635eb0337980,0,0.09218808647587558,0.11250986903905869,0.09767800673679533,0.1007919874172432
27292bfa396903a2,0,0.014601427161553167,0.010273483581840992,0.020493066372035247,0.015122659038476469
a35c886cbf9a46c9,0,0.08268738810714261,0.09497921168804169,0.10559478501088719,0.09442046160202383
6cf68891a0f846d4,0,0.22881059649701213,0.197612464427948,0.23369799232356234,0.2200403510828408
45223e6e65846d1c,0,0.12630359706365596,0.12473119795322418,0.13910071012121097,0.13004516837936372
45fadeb5ea9e0345,1,0.5802711594133948,0.6239547729492188,0.5521419540371436,0.5854559621332524
7952208b80708631,0,0.11269204793777511,0.10817033052444458,0.11534460758339826,0.11206899534853931
25038fa88a3b548b,0,0.909874130275754,0.9314950108528137,0.919432620993038,0.9202672540405352
76f25030a9059d53,0,0.046813722836,0.040374573320150375,0.05665202507334844,0.04794677374316627
b78ad007aef1752e,0,0.20184032989328585,0.17357084155082703,0.18706822352453104,0.18749313165621462
c61c00abafd550ed,0,0.07142069536896933,0.05961677059531212,0.06645434100493294,0.06583060232307146
a2280230f9f9a0bc,0,0.08093637753155354,0.0945085883140564,0.0875523204627605,0.08766576210279015
e70925561682c736,0,0.19310589136056966,0.16286900639533997,0.10404093660461707,0.15333861145350888
d8370e7475659146,0,0.06291793746376018,0.06602919101715088,0.07981511377526801,0.06958741408539303
b5261640129dcffb,1,0.9988339284303611,0.9992170333862305,0.9954850664767927,0.9978453427644615
1ef66116e45f0341,0,0.31461164329053126,0.34351834654808044,0.3377499954003588,0.33195999507965684
a5e036a37d382c6b,0,0.2185791618318587,0.2266414612531662,0.23391190202530873,0.2263775083701112
173aad3df73d4c2f,0,0.050409064996121446,0.05584297329187393,0.0660740003155671,0.05744201286785416
ded73e72550644cb,0,0.36039730281457083,0.33652859926223755,0.3577300548306709,0.35155198563582646
68532c5045f90be5,0,0.48347636326609256,0.48584839701652527,0.4148665754450995,0.4613971119092391
31f7b79bc1339a0d,1,0.8447717977204084,0.5055410265922546,0.46802712264618646,0.6061133156529499
b879b084f832a9e8,1,0.9984888196964018,0.9990881681442261,0.9958752841613301,0.9978174240006528
60b5fdb2918711e3,0,0.2424698552797366,0.20974984765052795,0.23856274295898444,0.23026081529641637
24705790ae181158,1,0.48504603697696413,0.5109390616416931,0.48865983002718716,0.4948816428819482
db9227a3975be60f,0,0.8384980382169892,0.7928598523139954,0.7788566292621021,0.8034048399310288
98a2a8e7c0b49941,1,0.5132650589251229,0.4976019859313965,0.4563979092987023,0.4890883180517405
c6948af975cfd19f,0,0.10151639510029499,0.11053945124149323,0.11340544205676127,0.10848709613284983
ecd9c110b9b6d56d,1,0.433701760579164,0.38476333022117615,0.41878087569443506,0.4124153221649251
efb616f844945cf3,1,0.33818989597721183,0.2887546420097351,0.3174640205417394,0.31480285284289544
8fbf616af4675a20,0,0.06907514049840292,0.053020577877759933,0.08808302378828933,0.07005958072148406
8d157001142305d7,0,0.03270409936222861,0.031959857791662216,0.027278562439159677,0.030647506531016833
897293042c1619e6,0,0.038843126185121646,0.03134718909859657,0.03761082140928909,0.03593371223100244
10359989e74150f3,0,0.03986008119313297,0.04756472259759903,0.06779075919595208,0.051738520995561366
d577bef48fc1aca6,0,0.5424376771994855,0.4915553331375122,0.49894311604667363,0.5109787087945571
6e85df2ef664bcbb,1,0.9996686005106816,0.9993345141410828,0.9992614842436575,0.9994215329651407
06b84469a5c265c7,1,0.1441985524512384,0.14924702048301697,0.17926939653334745,0.15757165648920093
198c4f4b4605f9db,1,0.8271969768992399,0.8308772444725037,0.8476968179265776,0.8352570130994404
0a7c3a78503d7e9d,0,0.05048120894644894,0.04605674371123314,0.043595963410369164,0.046711305356017085
05a9081a6a941e89,0,0.09054630599587073,0.0795377716422081,0.056107202678238474,0.07539709343877243
164315f5efb2238c,1,0.34159466592469295,0.4535505175590515,0.3396371263210023,0.3782607699349156
f380ae860de8a4a8,0,0.14379119937473211,0.16512452065944672,0.15627315737511363,0.15506295913643084
c7aaedf6869159f6,0,0.13272400221264535,0.11186979711055756,0.12003355173190733,0.12154245035170341
3180b1541ed4d56b,0,0.023994697061102934,0.016951069235801697,0.02244058054851196,0.021128782281805533
445b0614c06ed0a2,0,0.019606118591848732,0.020845815539360046,0.0170583775283029,0.019170103886503892
a25d1497aa8c3e4f,1,0.960219635977909,0.9803205728530884,0.9625514269679233,0.9676972119329735
11bcef87eece30be,0,0.04040689487328481,0.03616006299853325,0.03572238450644114,0.03742978079275306
66b015b373ff3091,0,0.060909222828962745,0.06872092187404633,0.05870424903456215,0.06277813124585707
9a6c4fb48797de20,1,0.9358123821108278,0.9415907263755798,0.923236563454214,0.9335465573135405
36c2e8f8a9a9eaf5,0,0.3053826537079989,0.2373785823583603,0.25213264560638743,0.2649646272242489
52d52ec6f37e0953,1,0.8963565747721268,0.9223678112030029,0.947862451113995,0.9221956123630415
0cbbbdbc26eb734a,1,0.9994389048046948,0.999488353729248,0.9991765082547224,0.9993679222628883
f5e587d65836c447,0,0.07993225659510064,0.0866411104798317,0.08831375049096367,0.08496237252196533
f1a95c35eae5d853,0,0.02630549634635373,0.025945983827114105,0.035900613019713874,0.0293840310643939
ea928335970e4667,0,0.04006262662819271,0.03039586916565895,0.046281033574405425,0.0389131764560857
535c4645f83f2e8b,0,0.02058117091517331,0.01725628413259983,0.024919294297471285,0.020918916448414804
e05783044b4fb7e6,1,0.9838237829183095,0.9869606494903564,0.9863691917556059,0.9857178747214239
5a254c670c362abc,1,0.8694547846843828,0.9183836579322815,0.9243006186157013,0.9040463537441218
89e3d73cd08ce1f0,1,0.8338917668439039,0.7633589506149292,0.7797294621938653,0.7923267265508995
9c9e7c679e022829,0,0.3900528580223006,0.3756868243217468,0.3451622511956826,0.37030064451324335
f44002988820d83e,0,0.09741020959885291,0.07265451550483704,0.11637387345505812,0.09547953285291604
eca097ad171cace2,0,0.14539168205244976,0.13638949394226074,0.14940736867658558,0.14372951489043204
3d59c187ed835834,0,0.19649551253677425,0.15492218732833862,0.1829685534708883,0.17812875111200036
46bd73836cdeaf12,1,0.46342157957994995,0.46262332797050476,0.4866186457297066,0.4708878510933871
1f71f1f960909c24,0,0.47738401221317267,0.4831283688545227,0.5439840809537575,0.5014988206738177
0e7cdd6548b00608,0,0.11680346217871435,0.12374330312013626,0.1232922468825496,0.1212796707271334
3af1c8b58eaf6042,0,0.20641912240689236,0.28110840916633606,0.29462393236018725,0.2607171546444719
9eec79b049c7251b,0,0.03581025666092376,0.033986616879701614,0.03526329254227771,0.035020055360967695
d620cda7907d414b,0,0.08361920770498028,0.06786704808473587,0.08148551670137155,0.07765725749702923
4db0301146ec9c27,1,0.8806946404452031,0.9045058488845825,0.872768874429649,0.8859897879198115
fe496c943846a9dc,0,0.022163380174971676,0.015859466046094894,0.02511101279542959,0.021044619672165383
25ad7e309ae1256d,0,0.1569794382235591,0.15502411127090454,0.1372878056638809,0.1497637850527815
e9e6db3a702f4711,1,0.9997443497036607,0.9996040463447571,0.9993808241159463,0.9995764067214546
85900e91084f418f,1,0.11638436726929409,0.13791023194789886,0.11405801206529671,0.12278420376082988
011740188185bec6,0,0.08826558716319574,0.077239990234375,0.09691520616346248,0.08747359452034441
452bc63b3c0c7d5a,0,0.06261817026243749,0.06865868717432022,0.07699228285830687,0.06942304676502152
0b74e7a47f49c806,0,0.10763513807606026,0.061202310025691986,0.05898769999137093,0.07594171603104106
f58278fac7e2259a,0,0.04425316208957632,0.05434507131576538,0.0500843759661781,0.049560869790506605
27308f388ad80847,1,0.47998764206718153,0.46667230129241943,0.4060480632681794,0.4509026688759268
d139110ae149ec19,0,0.20036643543528734,0.21957902610301971,0.22773491662059903,0.215893459386302
7cc0206dffdb0760,1,0.17862874357737227,0.23424655199050903,0.2239831128200792,0.21228613612932015
f5249059a713a9a0,0,0.07808607936665375,0.0788927674293518,0.07590062596232593,0.07762649091944383
d7a670d15121b3c8,0,0.2090266977974706,0.2791386842727661,0.22196166057118952,0.23670901421380874
7db6215d043e4f74,0,0.03622716401589866,0.04929652437567711,0.03863422490212465,0.04138597109790013
f3cd43404553bccf,0,0.351033254812142,0.32164332270622253,0.3748811754607859,0.3491859176597168
d791ce7a8022c6a7,0,0.08778481171782959,0.06368666887283325,0.06231364720230879,0.07126170926432387
77ab7f69049a8b76,0,0.11050817650302831,0.11781708896160126,0.11328579038056182,0.11387035194839712
de41c675e548f214,1,0.23489597285546032,0.19705019891262054,0.17836452635437094,0.20343689937415058
b88d10fbee16e22d,1,0.19253891423462796,0.1913241446018219,0.16444036199191234,0.1827678069427874
e83e138cbc3c060b,0,0.08138822114568837,0.06363557279109955,0.07454474631826788,0.07318951341835193
a9088e4395c085b5,0,0.16767068957348635,0.1717061698436737,0.18268534320866123,0.1740207342086071
5e64159d7e151769,0,0.26327875816648316,0.21436765789985657,0.26558108389696566,0.24774249998776846
c6aaeb3fd4d40964,0,0.3532062655748362,0.38136181235313416,0.38162814419147134,0.37206540737314725
11705f221c05c509,0,0.15125762230224904,0.17873515188694,0.1562709279472908,0.16208790071215995
5db66152024b14e9,0,0.12041059914576367,0.12779663503170013,0.15678003370419508,0.13499575596055297
9ae6eca0e35b4775,0,0.14233317362095832,0.11676900833845139,0.1842252729481956,0.14777581830253508
f3c8f2977a2b2a85,0,0.09328197857889818,0.11766649037599564,0.08287639276100896,0.09794162057196759
307ef4f66cd21af5,0,0.4210708557965305,0.5538809299468994,0.50191093141629,0.4922875723865732
9f52f0a88c5b857d,0,0.8775328596869981,0.886900782585144,0.910730433643314,0.8917213586384852
52e7dccbf11dc523,1,0.8998928448264373,0.9563009738922119,0.9337537996487209,0.92998253945579
33a6d60045b7b8ff,1,0.9479124355270813,0.9537588953971863,0.9602564357261962,0.9539759222168213
